market id,market symbol,market name,business day,session open,session high,session low,closing price,open interest,session trade volume,lifetime high,lifetime low
755627,GTA.JUN2012.>0.55,Global Temperature Anomaly for Jun 2012 to be greater than 0.55 Degrees C,2012-04-06,,,,,0,0,,
755627,GTA.JUN2012.>0.55,Global Temperature Anomaly for Jun 2012 to be greater than 0.55 Degrees C,2012-04-07,,,,,0,0,,
755627,GTA.JUN2012.>0.55,Global Temperature Anomaly for Jun 2012 to be greater than 0.55 Degrees C,2012-04-08,,,,,0,0,,
755627,GTA.JUN2012.>0.55,Global Temperature Anomaly for Jun 2012 to be greater than 0.55 Degrees C,2012-04-09,,,,,0,0,,
755627,GTA.JUN2012.>0.55,Global Temperature Anomaly for Jun 2012 to be greater than 0.55 Degrees C,2012-04-10,,,,,0,0,,
755627,GTA.JUN2012.>0.55,Global Temperature Anomaly for Jun 2012 to be greater than 0.55 Degrees C,2012-04-11,,,,,0,0,,
755627,GTA.JUN2012.>0.55,Global Temperature Anomaly for Jun 2012 to be greater than 0.55 Degrees C,2012-04-12,,,,,0,0,,
755627,GTA.JUN2012.>0.55,Global Temperature Anomaly for Jun 2012 to be greater than 0.55 Degrees C,2012-04-13,,,,,0,0,,
755627,GTA.JUN2012.>0.55,Global Temperature Anomaly for Jun 2012 to be greater than 0.55 Degrees C,2012-04-14,,,,,0,0,,
755627,GTA.JUN2012.>0.55,Global Temperature Anomaly for Jun 2012 to be greater than 0.55 Degrees C,2012-04-15,,,,,0,0,,
755627,GTA.JUN2012.>0.55,Global Temperature Anomaly for Jun 2012 to be greater than 0.55 Degrees C,2012-04-16,,,,,0,0,,
755627,GTA.JUN2012.>0.55,Global Temperature Anomaly for Jun 2012 to be greater than 0.55 Degrees C,2012-04-17,,,,,0,0,,
755627,GTA.JUN2012.>0.55,Global Temperature Anomaly for Jun 2012 to be greater than 0.55 Degrees C,2012-04-18,,,,,0,0,,
755627,GTA.JUN2012.>0.55,Global Temperature Anomaly for Jun 2012 to be greater than 0.55 Degrees C,2012-04-19,,,,,0,0,,
755627,GTA.JUN2012.>0.55,Global Temperature Anomaly for Jun 2012 to be greater than 0.55 Degrees C,2012-04-20,,,,,0,0,,
755627,GTA.JUN2012.>0.55,Global Temperature Anomaly for Jun 2012 to be greater than 0.55 Degrees C,2012-04-21,,,,,0,0,,
755627,GTA.JUN2012.>0.55,Global Temperature Anomaly for Jun 2012 to be greater than 0.55 Degrees C,2012-04-22,,,,,0,0,,
755627,GTA.JUN2012.>0.55,Global Temperature Anomaly for Jun 2012 to be greater than 0.55 Degrees C,2012-04-23,,,,,0,0,,
755627,GTA.JUN2012.>0.55,Global Temperature Anomaly for Jun 2012 to be greater than 0.55 Degrees C,2012-04-24,,,,,0,0,,
755627,GTA.JUN2012.>0.55,Global Temperature Anomaly for Jun 2012 to be greater than 0.55 Degrees C,2012-04-25,,,,,0,0,,
755627,GTA.JUN2012.>0.55,Global Temperature Anomaly for Jun 2012 to be greater than 0.55 Degrees C,2012-04-26,,,,,0,0,,
755627,GTA.JUN2012.>0.55,Global Temperature Anomaly for Jun 2012 to be greater than 0.55 Degrees C,2012-04-27,,,,,0,0,,
755627,GTA.JUN2012.>0.55,Global Temperature Anomaly for Jun 2012 to be greater than 0.55 Degrees C,2012-04-28,,,,,0,0,,
755627,GTA.JUN2012.>0.55,Global Temperature Anomaly for Jun 2012 to be greater than 0.55 Degrees C,2012-04-29,,,,,0,0,,
755627,GTA.JUN2012.>0.55,Global Temperature Anomaly for Jun 2012 to be greater than 0.55 Degrees C,2012-04-30,,,,,0,0,,
755627,GTA.JUN2012.>0.55,Global Temperature Anomaly for Jun 2012 to be greater than 0.55 Degrees C,2012-05-01,,,,,0,0,,
755627,GTA.JUN2012.>0.55,Global Temperature Anomaly for Jun 2012 to be greater than 0.55 Degrees C,2012-05-02,,,,,0,0,,
755627,GTA.JUN2012.>0.55,Global Temperature Anomaly for Jun 2012 to be greater than 0.55 Degrees C,2012-05-03,,,,,0,0,,
755627,GTA.JUN2012.>0.55,Global Temperature Anomaly for Jun 2012 to be greater than 0.55 Degrees C,2012-05-04,64.9,64.9,64.9,64.9,3,3,64.9,64.9
755627,GTA.JUN2012.>0.55,Global Temperature Anomaly for Jun 2012 to be greater than 0.55 Degrees C,2012-05-05,,,,64.9,3,0,64.9,64.9
755627,GTA.JUN2012.>0.55,Global Temperature Anomaly for Jun 2012 to be greater than 0.55 Degrees C,2012-05-06,,,,64.9,3,0,64.9,64.9
755627,GTA.JUN2012.>0.55,Global Temperature Anomaly for Jun 2012 to be greater than 0.55 Degrees C,2012-05-07,,,,64.9,3,0,64.9,64.9
755627,GTA.JUN2012.>0.55,Global Temperature Anomaly for Jun 2012 to be greater than 0.55 Degrees C,2012-05-08,,,,64.9,3,0,64.9,64.9
755627,GTA.JUN2012.>0.55,Global Temperature Anomaly for Jun 2012 to be greater than 0.55 Degrees C,2012-05-09,34.0,34.0,34.0,34.0,5,2,64.9,34.0
755627,GTA.JUN2012.>0.55,Global Temperature Anomaly for Jun 2012 to be greater than 0.55 Degrees C,2012-05-10,,,,34.0,5,0,64.9,34.0
755627,GTA.JUN2012.>0.55,Global Temperature Anomaly for Jun 2012 to be greater than 0.55 Degrees C,2012-05-11,,,,34.0,5,0,64.9,34.0
755627,GTA.JUN2012.>0.55,Global Temperature Anomaly for Jun 2012 to be greater than 0.55 Degrees C,2012-05-12,,,,34.0,5,0,64.9,34.0
755627,GTA.JUN2012.>0.55,Global Temperature Anomaly for Jun 2012 to be greater than 0.55 Degrees C,2012-05-13,,,,34.0,5,0,64.9,34.0
755627,GTA.JUN2012.>0.55,Global Temperature Anomaly for Jun 2012 to be greater than 0.55 Degrees C,2012-05-14,36.0,36.0,36.0,36.0,9,4,64.9,34.0
755627,GTA.JUN2012.>0.55,Global Temperature Anomaly for Jun 2012 to be greater than 0.55 Degrees C,2012-05-15,59.0,59.0,59.0,59.0,9,6,64.9,34.0
755627,GTA.JUN2012.>0.55,Global Temperature Anomaly for Jun 2012 to be greater than 0.55 Degrees C,2012-05-16,,,,59.0,9,0,64.9,34.0
755627,GTA.JUN2012.>0.55,Global Temperature Anomaly for Jun 2012 to be greater than 0.55 Degrees C,2012-05-17,,,,59.0,9,0,64.9,34.0
755627,GTA.JUN2012.>0.55,Global Temperature Anomaly for Jun 2012 to be greater than 0.55 Degrees C,2012-05-18,,,,59.0,9,0,64.9,34.0
755627,GTA.JUN2012.>0.55,Global Temperature Anomaly for Jun 2012 to be greater than 0.55 Degrees C,2012-05-19,,,,59.0,9,0,64.9,34.0
755627,GTA.JUN2012.>0.55,Global Temperature Anomaly for Jun 2012 to be greater than 0.55 Degrees C,2012-05-20,,,,59.0,9,0,64.9,34.0
755627,GTA.JUN2012.>0.55,Global Temperature Anomaly for Jun 2012 to be greater than 0.55 Degrees C,2012-05-21,,,,59.0,9,0,64.9,34.0
755627,GTA.JUN2012.>0.55,Global Temperature Anomaly for Jun 2012 to be greater than 0.55 Degrees C,2012-05-22,,,,59.0,9,0,64.9,34.0
755627,GTA.JUN2012.>0.55,Global Temperature Anomaly for Jun 2012 to be greater than 0.55 Degrees C,2012-05-23,,,,59.0,9,0,64.9,34.0
755627,GTA.JUN2012.>0.55,Global Temperature Anomaly for Jun 2012 to be greater than 0.55 Degrees C,2012-05-24,,,,59.0,9,0,64.9,34.0
755627,GTA.JUN2012.>0.55,Global Temperature Anomaly for Jun 2012 to be greater than 0.55 Degrees C,2012-05-25,,,,59.0,9,0,64.9,34.0
755627,GTA.JUN2012.>0.55,Global Temperature Anomaly for Jun 2012 to be greater than 0.55 Degrees C,2012-05-26,,,,59.0,9,0,64.9,34.0
755627,GTA.JUN2012.>0.55,Global Temperature Anomaly for Jun 2012 to be greater than 0.55 Degrees C,2012-05-27,,,,59.0,9,0,64.9,34.0
755627,GTA.JUN2012.>0.55,Global Temperature Anomaly for Jun 2012 to be greater than 0.55 Degrees C,2012-05-28,,,,59.0,9,0,64.9,34.0
755627,GTA.JUN2012.>0.55,Global Temperature Anomaly for Jun 2012 to be greater than 0.55 Degrees C,2012-05-29,,,,59.0,9,0,64.9,34.0
755627,GTA.JUN2012.>0.55,Global Temperature Anomaly for Jun 2012 to be greater than 0.55 Degrees C,2012-05-30,,,,59.0,9,0,64.9,34.0
755627,GTA.JUN2012.>0.55,Global Temperature Anomaly for Jun 2012 to be greater than 0.55 Degrees C,2012-05-31,,,,59.0,9,0,64.9,34.0
755627,GTA.JUN2012.>0.55,Global Temperature Anomaly for Jun 2012 to be greater than 0.55 Degrees C,2012-06-01,,,,59.0,9,0,64.9,34.0
755627,GTA.JUN2012.>0.55,Global Temperature Anomaly for Jun 2012 to be greater than 0.55 Degrees C,2012-06-02,,,,59.0,9,0,64.9,34.0
755627,GTA.JUN2012.>0.55,Global Temperature Anomaly for Jun 2012 to be greater than 0.55 Degrees C,2012-06-03,,,,59.0,9,0,64.9,34.0
755627,GTA.JUN2012.>0.55,Global Temperature Anomaly for Jun 2012 to be greater than 0.55 Degrees C,2012-06-04,,,,59.0,9,0,64.9,34.0
755627,GTA.JUN2012.>0.55,Global Temperature Anomaly for Jun 2012 to be greater than 0.55 Degrees C,2012-06-05,,,,59.0,9,0,64.9,34.0
755627,GTA.JUN2012.>0.55,Global Temperature Anomaly for Jun 2012 to be greater than 0.55 Degrees C,2012-06-06,,,,59.0,9,0,64.9,34.0
755627,GTA.JUN2012.>0.55,Global Temperature Anomaly for Jun 2012 to be greater than 0.55 Degrees C,2012-06-07,,,,59.0,9,0,64.9,34.0
755627,GTA.JUN2012.>0.55,Global Temperature Anomaly for Jun 2012 to be greater than 0.55 Degrees C,2012-06-08,,,,59.0,9,0,64.9,34.0
755627,GTA.JUN2012.>0.55,Global Temperature Anomaly for Jun 2012 to be greater than 0.55 Degrees C,2012-06-09,,,,59.0,9,0,64.9,34.0
755627,GTA.JUN2012.>0.55,Global Temperature Anomaly for Jun 2012 to be greater than 0.55 Degrees C,2012-06-10,,,,59.0,9,0,64.9,34.0
755627,GTA.JUN2012.>0.55,Global Temperature Anomaly for Jun 2012 to be greater than 0.55 Degrees C,2012-06-11,,,,59.0,9,0,64.9,34.0
755627,GTA.JUN2012.>0.55,Global Temperature Anomaly for Jun 2012 to be greater than 0.55 Degrees C,2012-06-12,60.0,60.0,60.0,60.0,24,15,64.9,34.0
755627,GTA.JUN2012.>0.55,Global Temperature Anomaly for Jun 2012 to be greater than 0.55 Degrees C,2012-06-13,,,,60.0,24,0,64.9,34.0
755627,GTA.JUN2012.>0.55,Global Temperature Anomaly for Jun 2012 to be greater than 0.55 Degrees C,2012-06-14,77.0,77.0,77.0,77.0,28,4,77.0,34.0
755627,GTA.JUN2012.>0.55,Global Temperature Anomaly for Jun 2012 to be greater than 0.55 Degrees C,2012-06-15,,,,77.0,28,0,77.0,34.0
755627,GTA.JUN2012.>0.55,Global Temperature Anomaly for Jun 2012 to be greater than 0.55 Degrees C,2012-06-16,,,,77.0,28,0,77.0,34.0
755627,GTA.JUN2012.>0.55,Global Temperature Anomaly for Jun 2012 to be greater than 0.55 Degrees C,2012-06-17,,,,77.0,28,0,77.0,34.0
755627,GTA.JUN2012.>0.55,Global Temperature Anomaly for Jun 2012 to be greater than 0.55 Degrees C,2012-06-18,,,,77.0,28,0,77.0,34.0
755627,GTA.JUN2012.>0.55,Global Temperature Anomaly for Jun 2012 to be greater than 0.55 Degrees C,2012-06-19,,,,77.0,28,0,77.0,34.0
755627,GTA.JUN2012.>0.55,Global Temperature Anomaly for Jun 2012 to be greater than 0.55 Degrees C,2012-06-20,,,,77.0,28,0,77.0,34.0
755627,GTA.JUN2012.>0.55,Global Temperature Anomaly for Jun 2012 to be greater than 0.55 Degrees C,2012-06-21,,,,77.0,28,0,77.0,34.0
755627,GTA.JUN2012.>0.55,Global Temperature Anomaly for Jun 2012 to be greater than 0.55 Degrees C,2012-06-22,,,,77.0,28,0,77.0,34.0
755627,GTA.JUN2012.>0.55,Global Temperature Anomaly for Jun 2012 to be greater than 0.55 Degrees C,2012-06-23,,,,77.0,28,0,77.0,34.0
755627,GTA.JUN2012.>0.55,Global Temperature Anomaly for Jun 2012 to be greater than 0.55 Degrees C,2012-06-24,,,,77.0,28,0,77.0,34.0
755627,GTA.JUN2012.>0.55,Global Temperature Anomaly for Jun 2012 to be greater than 0.55 Degrees C,2012-06-25,72.5,72.5,72.5,72.5,29,1,77.0,34.0
755627,GTA.JUN2012.>0.55,Global Temperature Anomaly for Jun 2012 to be greater than 0.55 Degrees C,2012-06-26,,,,72.5,29,0,77.0,34.0
755627,GTA.JUN2012.>0.55,Global Temperature Anomaly for Jun 2012 to be greater than 0.55 Degrees C,2012-06-27,,,,72.5,29,0,77.0,34.0
755627,GTA.JUN2012.>0.55,Global Temperature Anomaly for Jun 2012 to be greater than 0.55 Degrees C,2012-06-28,,,,72.5,29,0,77.0,34.0
755627,GTA.JUN2012.>0.55,Global Temperature Anomaly for Jun 2012 to be greater than 0.55 Degrees C,2012-06-29,,,,72.5,29,0,77.0,34.0
755627,GTA.JUN2012.>0.55,Global Temperature Anomaly for Jun 2012 to be greater than 0.55 Degrees C,2012-06-30,72.2,72.2,72.0,72.0,31,2,77.0,34.0
755627,GTA.JUN2012.>0.55,Global Temperature Anomaly for Jun 2012 to be greater than 0.55 Degrees C,2012-07-01,,,,72.0,31,0,77.0,34.0
755627,GTA.JUN2012.>0.55,Global Temperature Anomaly for Jun 2012 to be greater than 0.55 Degrees C,2012-07-02,71.5,71.5,71.0,71.0,33,2,77.0,34.0
755627,GTA.JUN2012.>0.55,Global Temperature Anomaly for Jun 2012 to be greater than 0.55 Degrees C,2012-07-03,,,,71.0,33,0,77.0,34.0
755627,GTA.JUN2012.>0.55,Global Temperature Anomaly for Jun 2012 to be greater than 0.55 Degrees C,2012-07-04,70.0,70.0,65.0,65.0,35,2,77.0,34.0
755627,GTA.JUN2012.>0.55,Global Temperature Anomaly for Jun 2012 to be greater than 0.55 Degrees C,2012-07-05,,,,65.0,35,0,77.0,34.0
755627,GTA.JUN2012.>0.55,Global Temperature Anomaly for Jun 2012 to be greater than 0.55 Degrees C,2012-07-06,,,,65.0,35,0,77.0,34.0
755627,GTA.JUN2012.>0.55,Global Temperature Anomaly for Jun 2012 to be greater than 0.55 Degrees C,2012-07-07,,,,65.0,35,0,77.0,34.0
755627,GTA.JUN2012.>0.55,Global Temperature Anomaly for Jun 2012 to be greater than 0.55 Degrees C,2012-07-08,,,,65.0,35,0,77.0,34.0
755627,GTA.JUN2012.>0.55,Global Temperature Anomaly for Jun 2012 to be greater than 0.55 Degrees C,2012-07-09,,,,65.0,35,0,77.0,34.0
755627,GTA.JUN2012.>0.55,Global Temperature Anomaly for Jun 2012 to be greater than 0.55 Degrees C,2012-07-10,,,,65.0,35,0,77.0,34.0
755627,GTA.JUN2012.>0.55,Global Temperature Anomaly for Jun 2012 to be greater than 0.55 Degrees C,2012-07-11,,,,65.0,35,0,77.0,34.0
