market id,market symbol,market name,trade quantity,trade price,date/time [utc]
571935,GRAMMY.FEM.VOC.FERGIE,Big Girls Dont Cry - Fergie to Win,1,31.3,Feb/10/2008 02:42:14
