market id,market symbol,market name,business day,session open,session high,session low,closing price,open interest,session trade volume,lifetime high,lifetime low
458094,AI.HOME.AI.NICHOLAS,Nicholas Pedro to be sent home this week,2007-02-27,75.0,75.0,20.0,0.0,104,104,75.0,20.0
458094,AI.HOME.AI.NICHOLAS,Nicholas Pedro to be sent home this week,2007-02-28,0.0,0.0,0.0,0.0,104,0,75.0,20.0
