market id,market symbol,market name,business day,session open,session high,session low,closing price,open interest,session trade volume,lifetime high,lifetime low
770771,SAFE.HAVEN.+$26.0M,Safe Haven to gross OVER $26.0M in opening weekend,2013-02-08,,,,,0,0,,
770771,SAFE.HAVEN.+$26.0M,Safe Haven to gross OVER $26.0M in opening weekend,2013-02-09,,,,,0,0,,
770771,SAFE.HAVEN.+$26.0M,Safe Haven to gross OVER $26.0M in opening weekend,2013-02-10,,,,,0,0,,
770771,SAFE.HAVEN.+$26.0M,Safe Haven to gross OVER $26.0M in opening weekend,2013-02-11,,,,,0,0,,
770771,SAFE.HAVEN.+$26.0M,Safe Haven to gross OVER $26.0M in opening weekend,2013-02-12,,,,,0,0,,
770771,SAFE.HAVEN.+$26.0M,Safe Haven to gross OVER $26.0M in opening weekend,2013-02-13,,,,,0,0,,
770771,SAFE.HAVEN.+$26.0M,Safe Haven to gross OVER $26.0M in opening weekend,2013-02-14,35.0,35.0,35.0,35.0,20,20,35.0,35.0
770771,SAFE.HAVEN.+$26.0M,Safe Haven to gross OVER $26.0M in opening weekend,2013-02-15,10.0,10.0,5.0,5.0,42,22,35.0,5.0
770771,SAFE.HAVEN.+$26.0M,Safe Haven to gross OVER $26.0M in opening weekend,2013-02-16,65.0,65.0,65.0,65.0,42,1,65.0,5.0
770771,SAFE.HAVEN.+$26.0M,Safe Haven to gross OVER $26.0M in opening weekend,2013-02-17,,,,65.0,42,0,65.0,5.0
770771,SAFE.HAVEN.+$26.0M,Safe Haven to gross OVER $26.0M in opening weekend,2013-02-18,,,,65.0,42,0,65.0,5.0
