market id,market symbol,market name,trade quantity,trade price,date/time [utc]
760874,DARK.SHADOWS.+$40.0M,Dark Shadows to gross OVER $40.0M in opening weekend,5,45.0,May/07/2012 19:59:27
760874,DARK.SHADOWS.+$40.0M,Dark Shadows to gross OVER $40.0M in opening weekend,1,55.0,May/07/2012 20:10:08
760874,DARK.SHADOWS.+$40.0M,Dark Shadows to gross OVER $40.0M in opening weekend,1,55.0,May/07/2012 20:30:56
760874,DARK.SHADOWS.+$40.0M,Dark Shadows to gross OVER $40.0M in opening weekend,7,45.0,May/09/2012 17:58:25
760874,DARK.SHADOWS.+$40.0M,Dark Shadows to gross OVER $40.0M in opening weekend,1,41.1,May/09/2012 18:53:18
760874,DARK.SHADOWS.+$40.0M,Dark Shadows to gross OVER $40.0M in opening weekend,1,20.0,May/11/2012 16:54:38
760874,DARK.SHADOWS.+$40.0M,Dark Shadows to gross OVER $40.0M in opening weekend,6,0.1,May/12/2012 21:43:11
760874,DARK.SHADOWS.+$40.0M,Dark Shadows to gross OVER $40.0M in opening weekend,1,1.0,May/12/2012 23:52:55
