market id,market symbol,market name,business day,session open,session high,session low,closing price,open interest,session trade volume,lifetime high,lifetime low
749168,PRIEST.+$14.0M,Priest to gross OVER $14.0M in opening weekend,2011-05-09,0.0,0.0,0.0,0.0,0,0,0.0,0.0
749168,PRIEST.+$14.0M,Priest to gross OVER $14.0M in opening weekend,2011-05-10,0.0,0.0,0.0,0.0,0,0,0.0,0.0
749168,PRIEST.+$14.0M,Priest to gross OVER $14.0M in opening weekend,2011-05-11,0.0,0.0,0.0,0.0,0,0,0.0,0.0
749168,PRIEST.+$14.0M,Priest to gross OVER $14.0M in opening weekend,2011-05-12,0.0,0.0,0.0,0.0,0,0,0.0,0.0
749168,PRIEST.+$14.0M,Priest to gross OVER $14.0M in opening weekend,2011-05-13,0.0,0.0,0.0,0.0,0,0,0.0,0.0
749168,PRIEST.+$14.0M,Priest to gross OVER $14.0M in opening weekend,2011-05-14,0.0,0.0,0.0,0.0,0,0,0.0,0.0
749168,PRIEST.+$14.0M,Priest to gross OVER $14.0M in opening weekend,2011-05-15,0.0,0.0,0.0,0.0,0,0,0.0,0.0
749168,PRIEST.+$14.0M,Priest to gross OVER $14.0M in opening weekend,2011-05-16,0.0,0.0,0.0,0.0,0,0,0.0,0.0
