market id,market symbol,market name,business day,session open,session high,session low,closing price,open interest,session trade volume,lifetime high,lifetime low
743780,TANGLED.+$37.5M,Tangled to gross OVER $37.5M in opening weekend,2010-11-22,0.0,0.0,0.0,0.0,0,0,0.0,0.0
743780,TANGLED.+$37.5M,Tangled to gross OVER $37.5M in opening weekend,2010-11-23,,,,,0,0,,
743780,TANGLED.+$37.5M,Tangled to gross OVER $37.5M in opening weekend,2010-11-24,,,,,0,0,,
743780,TANGLED.+$37.5M,Tangled to gross OVER $37.5M in opening weekend,2010-11-25,,,,,0,0,,
743780,TANGLED.+$37.5M,Tangled to gross OVER $37.5M in opening weekend,2010-11-26,,,,,0,0,,
743780,TANGLED.+$37.5M,Tangled to gross OVER $37.5M in opening weekend,2010-11-27,,,,,0,0,,
743780,TANGLED.+$37.5M,Tangled to gross OVER $37.5M in opening weekend,2010-11-28,,,,,0,0,,
743780,TANGLED.+$37.5M,Tangled to gross OVER $37.5M in opening weekend,2010-11-29,,,,,0,0,,
