market id,market symbol,market name,trade quantity,trade price,date/time [utc]
703617,ARMORED.+$12.0M,Armored to gross OVER $12.0M in opening weekend,1,10.0,Dec/03/2009 17:31:52
