market id,market symbol,market name,business day,session open,session high,session low,closing price,open interest,session trade volume,lifetime high,lifetime low
724849,KILLERS.+$12.0M,Killers to gross OVER $12.0M in opening weekend,2010-05-31,0.0,0.0,0.0,0.0,0,0,0.0,0.0
724849,KILLERS.+$12.0M,Killers to gross OVER $12.0M in opening weekend,2010-06-01,0.0,0.0,0.0,0.0,0,0,0.0,0.0
724849,KILLERS.+$12.0M,Killers to gross OVER $12.0M in opening weekend,2010-06-02,0.0,0.0,0.0,0.0,0,0,0.0,0.0
724849,KILLERS.+$12.0M,Killers to gross OVER $12.0M in opening weekend,2010-06-03,0.0,0.0,0.0,0.0,0,0,0.0,0.0
724849,KILLERS.+$12.0M,Killers to gross OVER $12.0M in opening weekend,2010-06-04,0.0,0.0,0.0,0.0,0,0,0.0,0.0
724849,KILLERS.+$12.0M,Killers to gross OVER $12.0M in opening weekend,2010-06-05,0.0,0.0,0.0,0.0,0,0,0.0,0.0
724849,KILLERS.+$12.0M,Killers to gross OVER $12.0M in opening weekend,2010-06-06,0.0,0.0,0.0,0.0,0,0,0.0,0.0
724849,KILLERS.+$12.0M,Killers to gross OVER $12.0M in opening weekend,2010-06-07,0.0,0.0,0.0,0.0,0,0,0.0,0.0
