market id,market symbol,market name,trade quantity,trade price,date/time [utc]
569911,REPPRES+REPSEN+DEMHOUSE,Republican President + Republican Senate + Democratic House of Rep. after 2008 elections,2,4.9,Mar/05/2008 17:15:23
569911,REPPRES+REPSEN+DEMHOUSE,Republican President + Republican Senate + Democratic House of Rep. after 2008 elections,20,5.0,Mar/10/2008 19:05:22
569911,REPPRES+REPSEN+DEMHOUSE,Republican President + Republican Senate + Democratic House of Rep. after 2008 elections,1,4.0,Mar/11/2008 20:17:18
569911,REPPRES+REPSEN+DEMHOUSE,Republican President + Republican Senate + Democratic House of Rep. after 2008 elections,2,6.8,Mar/17/2008 20:02:43
569911,REPPRES+REPSEN+DEMHOUSE,Republican President + Republican Senate + Democratic House of Rep. after 2008 elections,1,9.8,Apr/11/2008 23:06:45
569911,REPPRES+REPSEN+DEMHOUSE,Republican President + Republican Senate + Democratic House of Rep. after 2008 elections,20,6.1,Apr/21/2008 08:38:06
569911,REPPRES+REPSEN+DEMHOUSE,Republican President + Republican Senate + Democratic House of Rep. after 2008 elections,50,7.0,May/12/2008 01:05:05
569911,REPPRES+REPSEN+DEMHOUSE,Republican President + Republican Senate + Democratic House of Rep. after 2008 elections,2,6.1,May/13/2008 16:17:57
569911,REPPRES+REPSEN+DEMHOUSE,Republican President + Republican Senate + Democratic House of Rep. after 2008 elections,78,6.1,May/14/2008 11:41:12
569911,REPPRES+REPSEN+DEMHOUSE,Republican President + Republican Senate + Democratic House of Rep. after 2008 elections,2,4.1,May/14/2008 15:49:18
569911,REPPRES+REPSEN+DEMHOUSE,Republican President + Republican Senate + Democratic House of Rep. after 2008 elections,4,5.0,Sep/08/2008 19:47:16
569911,REPPRES+REPSEN+DEMHOUSE,Republican President + Republican Senate + Democratic House of Rep. after 2008 elections,1,3.0,Sep/15/2008 02:53:45
569911,REPPRES+REPSEN+DEMHOUSE,Republican President + Republican Senate + Democratic House of Rep. after 2008 elections,1,3.0,Sep/15/2008 15:36:25
569911,REPPRES+REPSEN+DEMHOUSE,Republican President + Republican Senate + Democratic House of Rep. after 2008 elections,2,4.3,Oct/02/2008 18:51:45
569911,REPPRES+REPSEN+DEMHOUSE,Republican President + Republican Senate + Democratic House of Rep. after 2008 elections,3,1.1,Oct/06/2008 20:28:30
569911,REPPRES+REPSEN+DEMHOUSE,Republican President + Republican Senate + Democratic House of Rep. after 2008 elections,3,2.0,Oct/06/2008 20:28:30
569911,REPPRES+REPSEN+DEMHOUSE,Republican President + Republican Senate + Democratic House of Rep. after 2008 elections,14,1.0,Oct/06/2008 20:28:30
569911,REPPRES+REPSEN+DEMHOUSE,Republican President + Republican Senate + Democratic House of Rep. after 2008 elections,2,2.0,Oct/06/2008 20:28:30
569911,REPPRES+REPSEN+DEMHOUSE,Republican President + Republican Senate + Democratic House of Rep. after 2008 elections,1,1.0,Oct/11/2008 05:25:32
