market id,market symbol,market name,trade quantity,trade price,date/time [utc]
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,235,0.3,Apr/03/2005 04:32:59
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,2,0.4,Apr/09/2005 18:38:29
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,1,0.3,May/05/2005 20:51:14
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,1,0.2,May/09/2005 17:03:57
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,1,0.2,May/09/2005 23:19:44
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,1,0.2,May/10/2005 01:44:40
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,1,0.2,May/11/2005 00:37:12
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,4,0.8,May/11/2005 19:50:57
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,5,0.6,May/11/2005 19:50:57
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,1,0.4,May/11/2005 19:50:57
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,6,0.8,May/11/2005 19:51:48
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,14,0.9,May/20/2005 13:35:58
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,2,1.0,May/20/2005 13:35:58
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,1,1.0,May/20/2005 16:21:49
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,1,1.0,May/20/2005 16:22:19
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,3,1.0,May/20/2005 16:22:56
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,4,1.0,May/20/2005 16:23:45
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,3,1.0,May/20/2005 16:24:39
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,5,1.0,May/21/2005 23:58:26
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,5,1.0,May/21/2005 23:59:08
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,10,1.2,May/27/2005 05:11:37
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,78,1.0,May/27/2005 05:11:45
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,12,1.5,Jun/01/2005 19:05:29
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,3,1.3,Jun/01/2005 19:05:29
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,45,2.0,Jun/01/2005 19:05:53
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,2,1.6,Jun/01/2005 19:05:53
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,18,1.5,Jun/01/2005 19:05:53
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,18,1.6,Jun/01/2005 19:05:53
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,7,2.0,Jun/01/2005 22:32:14
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,1,2.0,Jun/01/2005 22:32:14
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,2,1.3,Jun/08/2005 14:26:51
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,1,1.0,Jun/23/2005 16:57:40
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,2,1.0,Jun/23/2005 16:58:47
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,4,1.0,Jun/23/2005 16:59:32
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,3,1.0,Jun/23/2005 17:00:09
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,1,1.0,Jun/24/2005 22:32:04
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,2,1.0,Jun/24/2005 22:33:23
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,5,1.1,Jun/29/2005 21:11:59
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,2,1.0,Jun/29/2005 21:14:39
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,5,1.0,Jun/29/2005 21:18:52
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,3,1.3,Jul/29/2005 18:16:50
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,2,1.8,Jul/29/2005 18:17:02
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,5,2.0,Aug/05/2005 23:30:51
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,10,1.2,Aug/07/2005 23:30:19
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,1,1.5,Aug/11/2005 19:24:57
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,1,1.3,Aug/21/2005 16:03:31
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,2,1.3,Aug/21/2005 16:03:31
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,5,1.3,Aug/24/2005 20:50:17
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,2,1.3,Aug/24/2005 20:51:32
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,3,1.2,Aug/24/2005 20:51:32
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,10,1.2,Aug/31/2005 07:08:45
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,1,1.3,Sep/05/2005 01:46:07
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,6,1.4,Sep/05/2005 01:46:15
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,5,1.6,Sep/05/2005 01:46:34
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,25,1.2,Sep/06/2005 08:54:09
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,4,1.5,Sep/13/2005 15:28:18
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,5,0.3,Oct/02/2005 19:25:25
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,1,0.3,Oct/02/2005 19:26:12
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,5,0.4,Oct/11/2005 03:54:45
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,5,0.4,Oct/11/2005 03:55:36
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,10,0.3,Oct/11/2005 03:58:06
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,1,0.3,Oct/11/2005 04:00:58
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,4,0.3,Oct/11/2005 04:01:55
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,1,0.3,Oct/11/2005 22:31:10
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,2,0.3,Oct/11/2005 22:38:40
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,2,0.3,Oct/12/2005 02:38:11
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,1,0.3,Oct/12/2005 08:07:41
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,1,0.3,Oct/12/2005 08:26:52
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,3,0.3,Oct/12/2005 08:28:48
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,1,0.3,Oct/14/2005 02:14:36
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,1,0.3,Oct/14/2005 02:16:06
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,1,0.3,Oct/14/2005 02:18:25
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,1,0.3,Oct/14/2005 05:27:58
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,1,0.3,Oct/14/2005 15:17:40
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,1,0.3,Oct/14/2005 16:39:01
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,1,0.3,Oct/16/2005 19:42:46
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,2,0.3,Oct/16/2005 20:00:13
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,3,0.3,Oct/19/2005 17:00:09
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,1,0.3,Oct/20/2005 15:53:26
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,1,0.3,Oct/20/2005 15:54:17
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,1,0.3,Oct/20/2005 15:54:44
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,1,0.3,Oct/20/2005 16:02:00
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,1,0.3,Oct/20/2005 16:15:01
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,1,0.3,Oct/20/2005 16:15:42
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,4,0.3,Oct/20/2005 16:17:26
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,1,0.3,Oct/21/2005 17:28:30
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,4,0.3,Oct/21/2005 22:54:22
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,1,0.3,Oct/24/2005 19:34:18
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,1,0.3,Oct/24/2005 19:36:01
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,1,0.3,Oct/24/2005 20:03:57
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,1,0.3,Oct/24/2005 20:18:10
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,1,0.3,Oct/24/2005 20:28:33
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,1,0.3,Oct/24/2005 20:44:06
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,1,0.3,Oct/24/2005 21:28:07
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,3,0.3,Oct/24/2005 21:29:22
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,1,0.3,Oct/26/2005 04:24:30
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,1,0.3,Oct/26/2005 04:26:27
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,1,0.3,Oct/26/2005 17:24:48
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,2,0.3,Oct/26/2005 17:26:09
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,3,0.3,Oct/26/2005 17:26:49
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,1,0.3,Oct/26/2005 17:27:32
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,1,0.3,Oct/26/2005 17:28:34
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,3,0.3,Oct/26/2005 17:41:43
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,1,0.5,Oct/27/2005 14:20:52
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,1,0.7,Oct/27/2005 14:21:01
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,1,0.3,Oct/27/2005 18:24:49
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,1,0.3,Oct/27/2005 18:25:33
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,3,0.3,Oct/27/2005 18:28:15
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,2,0.3,Oct/27/2005 18:30:01
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,1,0.3,Oct/28/2005 01:47:51
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,1,0.3,Oct/28/2005 02:04:05
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,4,0.3,Oct/28/2005 02:42:17
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,5,0.3,Oct/28/2005 14:47:43
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,1,0.3,Oct/28/2005 14:54:59
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,4,0.2,Oct/28/2005 15:10:25
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,1,0.2,Oct/29/2005 01:33:56
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,3,0.2,Oct/29/2005 02:00:26
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,1,0.2,Oct/29/2005 02:42:05
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,1,0.2,Oct/29/2005 02:50:07
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,1,0.2,Oct/29/2005 12:25:05
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,1,0.2,Oct/30/2005 16:38:58
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,2,0.2,Oct/30/2005 16:40:33
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,2,0.2,Oct/30/2005 16:41:30
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,1,0.2,Oct/30/2005 16:42:46
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,1,0.2,Oct/31/2005 22:33:55
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,4,0.2,Oct/31/2005 23:02:50
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,3,0.2,Oct/31/2005 23:08:30
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,1,0.2,Oct/31/2005 23:12:12
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,1,0.2,Nov/05/2005 06:42:22
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,1,0.2,Nov/05/2005 06:43:45
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,7,0.2,Nov/05/2005 06:46:15
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,1,0.2,Nov/05/2005 06:58:06
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,19,0.2,Nov/09/2005 17:19:56
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,1,0.1,Nov/09/2005 17:40:10
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,6,0.1,Nov/09/2005 17:41:37
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,3,0.1,Nov/09/2005 17:42:13
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,1,0.1,Nov/09/2005 19:16:57
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,2,0.1,Nov/10/2005 05:28:54
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,1,0.1,Nov/10/2005 05:31:34
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,1,0.1,Nov/10/2005 05:34:38
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,1,0.1,Nov/10/2005 05:34:38
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,1,0.1,Nov/10/2005 05:45:11
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,1,0.1,Nov/10/2005 05:46:51
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,2,0.1,Nov/10/2005 22:51:38
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,2,0.1,Nov/10/2005 22:52:10
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,1,0.1,Nov/10/2005 23:04:42
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,5,0.1,Nov/10/2005 23:05:08
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,2,0.1,Nov/10/2005 23:08:17
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,1,0.1,Nov/10/2005 23:08:53
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,2,0.1,Nov/10/2005 23:09:08
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,2,0.1,Nov/10/2005 23:10:07
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,1,0.1,Nov/10/2005 23:10:07
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,1,0.1,Nov/10/2005 23:10:07
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,1,0.1,Nov/10/2005 23:10:07
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,2,0.1,Nov/10/2005 23:10:46
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,7,0.1,Nov/10/2005 23:11:15
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,2,0.1,Nov/10/2005 23:11:15
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,1,0.4,Nov/21/2005 18:55:41
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,1,0.4,Nov/30/2005 20:32:44
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,154,0.4,Nov/30/2005 20:33:13
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,10,0.4,Nov/30/2005 20:33:13
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,100,0.4,Dec/05/2005 21:58:29
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,1,0.1,Jan/05/2006 06:59:18
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,5,0.4,Jan/05/2006 23:48:34
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,1,0.2,Jan/18/2006 08:52:19
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,1,0.3,Jan/23/2006 15:01:02
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,1,0.3,Jan/23/2006 16:15:46
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,1,0.3,Jan/23/2006 16:18:28
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,1,0.3,Jan/23/2006 16:20:35
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,1,0.3,Jan/23/2006 16:23:35
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,3,0.3,Jan/23/2006 16:24:14
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,2,0.3,Jan/23/2006 16:26:06
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,3,0.3,Jan/23/2006 16:31:15
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,1,0.3,Jan/23/2006 16:49:22
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,2,0.3,Jan/23/2006 16:51:38
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,2,0.3,Jan/23/2006 16:54:57
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,7,0.3,Jan/23/2006 16:57:00
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,1,0.3,Jan/24/2006 21:07:44
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,1,0.3,Jan/25/2006 06:33:08
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,1,0.3,Jan/25/2006 06:34:10
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,2,0.3,Jan/25/2006 06:34:49
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,1,0.3,Jan/25/2006 06:36:07
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,1,0.3,Jan/25/2006 10:43:14
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,3,0.3,Jan/25/2006 10:43:52
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,1,0.3,Jan/25/2006 10:44:21
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,1,0.3,Jan/25/2006 10:45:02
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,8,0.3,Jan/25/2006 10:45:39
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,3,0.3,Jan/25/2006 10:46:06
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,2,0.3,Jan/25/2006 10:46:46
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,1,0.3,Jan/25/2006 10:49:27
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,1,0.3,Jan/27/2006 02:49:30
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,1,0.3,Jan/27/2006 03:49:46
