market id,market symbol,market name,trade quantity,trade price,date/time [utc]
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,1,0.1,Oct/22/2006 18:40:53
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,3,0.1,Oct/22/2006 18:40:53
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,2,0.1,Oct/22/2006 18:40:53
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,5,0.1,Oct/22/2006 18:40:53
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,24,0.1,Oct/22/2006 18:40:53
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,1,0.1,Oct/22/2006 18:40:53
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,5,0.1,Oct/22/2006 18:40:53
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,2,0.1,Oct/22/2006 18:40:53
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,2,0.1,Oct/22/2006 18:40:53
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,1,0.1,Oct/22/2006 18:40:53
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,4,0.1,Oct/22/2006 18:40:53
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,2,0.1,Oct/22/2006 18:40:53
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,1,0.1,Oct/22/2006 18:40:53
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,1,0.1,Oct/22/2006 18:40:53
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,1,0.1,Oct/22/2006 18:40:53
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,2,0.1,Oct/22/2006 18:40:53
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,1,0.1,Oct/22/2006 18:40:53
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,1,0.1,Oct/22/2006 18:40:53
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,2,0.1,Oct/22/2006 18:40:53
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,1,0.1,Oct/22/2006 18:40:53
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,1,0.1,Oct/22/2006 18:40:53
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,4,0.1,Oct/22/2006 18:40:53
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,10,0.1,Oct/22/2006 18:40:53
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,5,0.1,Oct/22/2006 18:40:53
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,4,0.1,Oct/22/2006 18:40:53
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,3,0.1,Oct/22/2006 18:40:53
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,2,0.1,Oct/22/2006 18:40:53
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,2,0.1,Oct/22/2006 18:40:53
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,3,0.1,Oct/22/2006 18:40:53
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,1,0.1,Oct/22/2006 18:40:53
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,1,0.1,Oct/22/2006 18:40:53
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,1,0.1,Oct/22/2006 18:40:53
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,9,0.1,Oct/24/2006 17:29:29
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,2,0.1,Oct/24/2006 17:29:29
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,3,0.1,Oct/24/2006 17:29:29
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,10,0.1,Oct/30/2006 22:07:34
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,10,0.1,Oct/30/2006 22:07:34
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,4,0.1,Oct/30/2006 22:07:34
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,1,0.1,Oct/30/2006 22:07:34
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,10,0.1,Oct/30/2006 22:07:34
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,1,0.1,Oct/30/2006 22:07:34
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,2,0.1,Oct/30/2006 22:07:34
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,1,0.1,Oct/30/2006 22:07:34
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,1,0.1,Oct/30/2006 22:07:34
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,3,0.1,Oct/30/2006 22:07:34
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,1,0.1,Oct/30/2006 22:07:34
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,3,0.1,Oct/30/2006 22:07:34
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,14,0.1,Oct/30/2006 22:07:34
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,1,0.1,Oct/30/2006 22:07:34
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,1,0.1,Oct/30/2006 22:07:34
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,2,0.1,Oct/30/2006 22:07:34
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,1,0.1,Oct/30/2006 22:07:34
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,4,0.1,Oct/30/2006 22:07:34
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,3,0.1,Oct/30/2006 22:07:34
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,16,0.1,Oct/30/2006 22:07:34
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,11,0.1,Oct/30/2006 22:07:34
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,38,0.1,Oct/30/2006 22:12:52
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,2,0.1,Oct/30/2006 22:12:52
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,8,0.1,Oct/30/2006 22:12:52
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,4,0.1,Oct/30/2006 22:12:52
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,7,0.1,Oct/30/2006 22:12:52
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,2,0.1,Oct/30/2006 22:12:52
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,15,0.1,Oct/30/2006 22:12:52
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,6,0.1,Oct/30/2006 22:12:52
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,10,0.1,Oct/30/2006 22:12:52
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,5,0.1,Oct/30/2006 22:12:52
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,1,0.1,Oct/30/2006 22:12:52
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,6,0.1,Oct/30/2006 22:12:52
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,5,0.1,Oct/30/2006 22:12:52
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,3,0.1,Oct/30/2006 22:12:52
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,11,0.1,Oct/30/2006 22:12:52
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,6,0.1,Oct/30/2006 22:12:52
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,1,0.1,Oct/30/2006 22:12:52
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,3,0.1,Oct/30/2006 22:12:52
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,11,0.1,Oct/30/2006 22:12:52
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,5,0.1,Oct/30/2006 22:12:52
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,4,0.1,Oct/30/2006 22:12:52
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,4,0.1,Oct/30/2006 22:12:52
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,2,0.1,Oct/30/2006 22:12:52
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,3,0.1,Oct/30/2006 22:12:52
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,1,0.1,Oct/30/2006 22:12:52
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,10,0.1,Oct/30/2006 22:12:52
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,1,0.1,Oct/30/2006 22:12:52
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,27,0.1,Oct/30/2006 22:12:52
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,5,0.1,Oct/30/2006 22:12:52
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,1,0.1,Oct/30/2006 22:12:52
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,6,0.1,Oct/30/2006 22:12:52
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,5,0.1,Oct/30/2006 22:12:52
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,10,0.1,Oct/30/2006 22:12:52
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,18,0.1,Oct/30/2006 22:12:52
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,13,0.1,Oct/30/2006 22:12:52
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,17,0.1,Oct/30/2006 22:12:52
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,36,0.1,Oct/30/2006 22:12:52
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,2,0.1,Oct/30/2006 22:12:52
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,1,0.1,Oct/30/2006 22:12:52
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,21,0.1,Oct/30/2006 22:12:52
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,7,0.1,Oct/30/2006 22:12:52
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,25,0.1,Oct/30/2006 22:12:52
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,12,0.1,Oct/30/2006 22:12:52
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,2,0.1,Oct/30/2006 22:12:52
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,1,0.1,Oct/30/2006 22:12:52
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,32,0.1,Oct/30/2006 22:12:52
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,4,0.1,Oct/30/2006 22:12:52
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,2,0.1,Oct/30/2006 22:12:52
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,13,0.1,Oct/30/2006 22:12:52
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,7,0.1,Oct/30/2006 22:12:52
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,4,0.1,Oct/30/2006 22:12:52
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,5,0.1,Oct/30/2006 22:12:52
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,5,0.1,Oct/30/2006 22:12:52
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,2,0.1,Oct/30/2006 22:12:52
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,1,0.1,Oct/30/2006 22:12:52
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,1,0.1,Oct/30/2006 22:12:52
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,20,0.1,Oct/30/2006 22:12:52
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,2,0.1,Oct/30/2006 22:12:52
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,12,0.1,Oct/30/2006 22:12:52
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,9,0.1,Oct/30/2006 22:12:52
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,1,0.2,Oct/30/2006 22:15:17
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,4,0.2,Oct/30/2006 22:15:17
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,5,0.2,Oct/30/2006 22:15:40
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,3,0.2,Oct/30/2006 22:16:27
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,5,0.4,Oct/31/2006 04:40:31
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,25,0.4,Oct/31/2006 04:40:31
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,1,0.4,Nov/01/2006 16:09:01
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,1,0.3,Nov/02/2006 00:15:48
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,1,0.3,Nov/02/2006 00:16:25
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,2,0.3,Nov/02/2006 00:16:53
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,1,0.3,Nov/02/2006 00:17:26
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,5,0.1,Nov/02/2006 15:26:45
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,15,0.1,Nov/02/2006 15:26:45
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,1,0.1,Nov/03/2006 18:59:46
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,2,0.1,Nov/04/2006 21:05:34
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,2,0.1,Nov/05/2006 09:54:35
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,11,0.1,Nov/05/2006 09:54:35
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,1,0.1,Nov/05/2006 22:13:44
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,1,0.4,Nov/06/2006 04:19:08
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,30,0.1,Nov/06/2006 05:40:54
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,1,0.4,Nov/06/2006 05:41:40
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,5,0.1,Nov/06/2006 12:16:43
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,2,0.1,Nov/06/2006 13:47:51
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,5,0.1,Nov/06/2006 16:45:42
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,1,0.4,Nov/07/2006 04:34:27
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,5,0.1,Nov/07/2006 06:01:36
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,1,0.2,Nov/07/2006 06:01:36
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,7,0.1,Nov/07/2006 10:39:17
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,10,0.1,Nov/07/2006 16:02:38
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,10,0.1,Nov/07/2006 17:11:03
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,1,0.4,Nov/07/2006 18:42:05
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,1,0.2,Nov/07/2006 20:33:16
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,4,0.1,Nov/07/2006 20:33:16
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,8,0.1,Nov/07/2006 20:36:23
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,15,0.1,Nov/07/2006 20:36:36
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,15,0.1,Nov/07/2006 20:36:49
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,23,0.1,Nov/07/2006 20:56:12
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,1,0.4,Nov/07/2006 21:12:01
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,1,0.4,Nov/07/2006 21:13:15
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,7,0.1,Nov/08/2006 05:31:47
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,6,0.1,Nov/08/2006 06:01:54
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,23,0.1,Nov/08/2006 08:43:36
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,5,0.1,Nov/08/2006 16:46:07
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,59,0.1,Nov/08/2006 18:14:46
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,28,0.1,Nov/08/2006 20:15:49
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,32,0.1,Nov/09/2006 06:20:35
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,68,0.1,Nov/09/2006 06:20:35
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,13,0.1,Nov/09/2006 06:25:33
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,19,0.1,Nov/09/2006 10:10:17
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,13,0.1,Nov/09/2006 10:10:17
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,1,0.1,Nov/09/2006 11:41:53
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,5,0.1,Nov/09/2006 11:52:05
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,66,0.1,Nov/09/2006 16:55:12
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,54,0.1,Nov/09/2006 18:34:43
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,100,0.1,Nov/10/2006 19:22:25
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,11,0.1,Nov/10/2006 19:22:48
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,20,0.1,Nov/11/2006 00:36:01
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,24,0.1,Nov/11/2006 15:29:22
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,19,0.1,Nov/11/2006 15:29:22
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,65,0.2,Nov/12/2006 06:51:25
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,56,0.1,Nov/12/2006 12:03:27
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,36,0.1,Nov/13/2006 11:46:52
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,31,0.1,Nov/14/2006 08:49:21
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,42,0.1,Nov/14/2006 14:50:15
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,1,0.2,Nov/14/2006 23:08:15
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,74,0.1,Nov/15/2006 05:50:18
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,50,0.1,Nov/15/2006 13:50:12
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,36,0.1,Nov/15/2006 20:41:51
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,1,0.2,Nov/16/2006 04:12:48
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,1,0.1,Nov/16/2006 11:16:57
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,1,0.1,Nov/16/2006 11:17:16
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,3,0.1,Nov/16/2006 11:17:40
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,6,0.1,Nov/16/2006 11:17:53
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,5,0.1,Nov/16/2006 11:18:18
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,6,0.1,Nov/16/2006 14:59:33
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,1,0.2,Nov/17/2006 05:41:00
220757,2008.GOP.NOM.SANFORD,Mark Sanford to be the Republican Presidential Nominee in 2008,1,0.2,Nov/17/2006 18:35:35
