market id,market symbol,market name,business day,session open,session high,session low,closing price,open interest,session trade volume,lifetime high,lifetime low
552170,08.SENATE.DEM.61-65,Democrats to hold 61-65 Senate seats after 2008 election,2007-11-29,0.0,0.0,0.0,0.0,0,0,0.0,0.0
552170,08.SENATE.DEM.61-65,Democrats to hold 61-65 Senate seats after 2008 election,2007-11-30,0.0,0.0,0.0,0.0,0,0,0.0,0.0
552170,08.SENATE.DEM.61-65,Democrats to hold 61-65 Senate seats after 2008 election,2007-12-01,0.0,0.0,0.0,0.0,0,0,0.0,0.0
552170,08.SENATE.DEM.61-65,Democrats to hold 61-65 Senate seats after 2008 election,2007-12-02,0.0,0.0,0.0,0.0,0,0,0.0,0.0
552170,08.SENATE.DEM.61-65,Democrats to hold 61-65 Senate seats after 2008 election,2007-12-03,0.0,0.0,0.0,0.0,0,0,0.0,0.0
552170,08.SENATE.DEM.61-65,Democrats to hold 61-65 Senate seats after 2008 election,2007-12-04,0.0,0.0,0.0,0.0,0,0,0.0,0.0
552170,08.SENATE.DEM.61-65,Democrats to hold 61-65 Senate seats after 2008 election,2007-12-05,0.0,0.0,0.0,0.0,0,0,0.0,0.0
552170,08.SENATE.DEM.61-65,Democrats to hold 61-65 Senate seats after 2008 election,2007-12-06,0.0,0.0,0.0,0.2,0,0,0.0,0.0
552170,08.SENATE.DEM.61-65,Democrats to hold 61-65 Senate seats after 2008 election,2007-12-07,0.0,0.0,0.0,0.2,0,0,0.0,0.0
552170,08.SENATE.DEM.61-65,Democrats to hold 61-65 Senate seats after 2008 election,2007-12-08,0.0,0.0,0.0,0.2,0,0,0.0,0.0
552170,08.SENATE.DEM.61-65,Democrats to hold 61-65 Senate seats after 2008 election,2007-12-09,0.0,0.0,0.0,0.2,0,0,0.0,0.0
552170,08.SENATE.DEM.61-65,Democrats to hold 61-65 Senate seats after 2008 election,2007-12-10,0.0,0.0,0.0,0.2,0,0,0.0,0.0
552170,08.SENATE.DEM.61-65,Democrats to hold 61-65 Senate seats after 2008 election,2007-12-11,0.0,0.0,0.0,0.2,0,0,0.0,0.0
552170,08.SENATE.DEM.61-65,Democrats to hold 61-65 Senate seats after 2008 election,2007-12-12,0.0,0.0,0.0,0.2,0,0,0.0,0.0
552170,08.SENATE.DEM.61-65,Democrats to hold 61-65 Senate seats after 2008 election,2007-12-13,0.0,0.0,0.0,0.2,0,0,0.0,0.0
552170,08.SENATE.DEM.61-65,Democrats to hold 61-65 Senate seats after 2008 election,2007-12-14,0.0,0.0,0.0,0.2,0,0,0.0,0.0
552170,08.SENATE.DEM.61-65,Democrats to hold 61-65 Senate seats after 2008 election,2007-12-15,0.0,0.0,0.0,0.2,0,0,0.0,0.0
552170,08.SENATE.DEM.61-65,Democrats to hold 61-65 Senate seats after 2008 election,2007-12-16,0.0,0.0,0.0,0.2,0,0,0.0,0.0
552170,08.SENATE.DEM.61-65,Democrats to hold 61-65 Senate seats after 2008 election,2007-12-17,0.0,0.0,0.0,0.2,0,0,0.0,0.0
552170,08.SENATE.DEM.61-65,Democrats to hold 61-65 Senate seats after 2008 election,2007-12-18,0.0,0.0,0.0,0.2,0,0,0.0,0.0
552170,08.SENATE.DEM.61-65,Democrats to hold 61-65 Senate seats after 2008 election,2007-12-19,0.0,0.0,0.0,0.2,0,0,0.0,0.0
552170,08.SENATE.DEM.61-65,Democrats to hold 61-65 Senate seats after 2008 election,2007-12-20,0.0,0.0,0.0,0.2,0,0,0.0,0.0
552170,08.SENATE.DEM.61-65,Democrats to hold 61-65 Senate seats after 2008 election,2007-12-21,0.0,0.0,0.0,0.2,0,0,0.0,0.0
552170,08.SENATE.DEM.61-65,Democrats to hold 61-65 Senate seats after 2008 election,2007-12-22,0.0,0.0,0.0,0.2,0,0,0.0,0.0
552170,08.SENATE.DEM.61-65,Democrats to hold 61-65 Senate seats after 2008 election,2007-12-23,0.0,0.0,0.0,0.2,0,0,0.0,0.0
552170,08.SENATE.DEM.61-65,Democrats to hold 61-65 Senate seats after 2008 election,2007-12-24,0.0,0.0,0.0,0.2,0,0,0.0,0.0
552170,08.SENATE.DEM.61-65,Democrats to hold 61-65 Senate seats after 2008 election,2007-12-25,0.0,0.0,0.0,0.2,0,0,0.0,0.0
552170,08.SENATE.DEM.61-65,Democrats to hold 61-65 Senate seats after 2008 election,2007-12-26,0.0,0.0,0.0,0.2,0,0,0.0,0.0
552170,08.SENATE.DEM.61-65,Democrats to hold 61-65 Senate seats after 2008 election,2007-12-27,0.0,0.0,0.0,0.2,0,0,0.0,0.0
552170,08.SENATE.DEM.61-65,Democrats to hold 61-65 Senate seats after 2008 election,2007-12-28,0.0,0.0,0.0,0.2,0,0,0.0,0.0
552170,08.SENATE.DEM.61-65,Democrats to hold 61-65 Senate seats after 2008 election,2007-12-29,0.0,0.0,0.0,0.2,0,0,0.0,0.0
552170,08.SENATE.DEM.61-65,Democrats to hold 61-65 Senate seats after 2008 election,2007-12-30,0.0,0.0,0.0,0.2,0,0,0.0,0.0
552170,08.SENATE.DEM.61-65,Democrats to hold 61-65 Senate seats after 2008 election,2007-12-31,0.0,0.0,0.0,0.2,0,0,0.0,0.0
552170,08.SENATE.DEM.61-65,Democrats to hold 61-65 Senate seats after 2008 election,2008-01-01,0.0,0.0,0.0,0.2,0,0,0.0,0.0
552170,08.SENATE.DEM.61-65,Democrats to hold 61-65 Senate seats after 2008 election,2008-01-02,0.0,0.0,0.0,0.2,0,0,0.0,0.0
552170,08.SENATE.DEM.61-65,Democrats to hold 61-65 Senate seats after 2008 election,2008-01-03,0.0,0.0,0.0,0.2,0,0,0.0,0.0
552170,08.SENATE.DEM.61-65,Democrats to hold 61-65 Senate seats after 2008 election,2008-01-04,0.0,0.0,0.0,0.2,0,0,0.0,0.0
552170,08.SENATE.DEM.61-65,Democrats to hold 61-65 Senate seats after 2008 election,2008-01-05,0.0,0.0,0.0,0.2,0,0,0.0,0.0
552170,08.SENATE.DEM.61-65,Democrats to hold 61-65 Senate seats after 2008 election,2008-01-06,0.0,0.0,0.0,0.2,0,0,0.0,0.0
552170,08.SENATE.DEM.61-65,Democrats to hold 61-65 Senate seats after 2008 election,2008-01-07,0.0,0.0,0.0,0.2,0,0,0.0,0.0
552170,08.SENATE.DEM.61-65,Democrats to hold 61-65 Senate seats after 2008 election,2008-01-08,0.0,0.0,0.0,0.2,0,0,0.0,0.0
552170,08.SENATE.DEM.61-65,Democrats to hold 61-65 Senate seats after 2008 election,2008-01-09,0.0,0.0,0.0,0.2,0,0,0.0,0.0
552170,08.SENATE.DEM.61-65,Democrats to hold 61-65 Senate seats after 2008 election,2008-01-10,0.0,0.0,0.0,0.2,0,0,0.0,0.0
552170,08.SENATE.DEM.61-65,Democrats to hold 61-65 Senate seats after 2008 election,2008-01-11,0.0,0.0,0.0,0.2,0,0,0.0,0.0
552170,08.SENATE.DEM.61-65,Democrats to hold 61-65 Senate seats after 2008 election,2008-01-12,0.0,0.0,0.0,0.2,0,0,0.0,0.0
552170,08.SENATE.DEM.61-65,Democrats to hold 61-65 Senate seats after 2008 election,2008-01-13,0.0,0.0,0.0,0.2,0,0,0.0,0.0
552170,08.SENATE.DEM.61-65,Democrats to hold 61-65 Senate seats after 2008 election,2008-01-14,0.0,0.0,0.0,0.2,0,0,0.0,0.0
552170,08.SENATE.DEM.61-65,Democrats to hold 61-65 Senate seats after 2008 election,2008-01-15,0.0,0.0,0.0,0.2,0,0,0.0,0.0
552170,08.SENATE.DEM.61-65,Democrats to hold 61-65 Senate seats after 2008 election,2008-01-16,0.0,0.0,0.0,0.2,0,0,0.0,0.0
552170,08.SENATE.DEM.61-65,Democrats to hold 61-65 Senate seats after 2008 election,2008-01-17,0.0,0.0,0.0,0.2,0,0,0.0,0.0
552170,08.SENATE.DEM.61-65,Democrats to hold 61-65 Senate seats after 2008 election,2008-01-18,0.0,0.0,0.0,0.2,0,0,0.0,0.0
552170,08.SENATE.DEM.61-65,Democrats to hold 61-65 Senate seats after 2008 election,2008-01-19,0.0,0.0,0.0,0.5,0,0,0.0,0.0
552170,08.SENATE.DEM.61-65,Democrats to hold 61-65 Senate seats after 2008 election,2008-01-20,0.0,0.0,0.0,0.5,0,0,0.0,0.0
552170,08.SENATE.DEM.61-65,Democrats to hold 61-65 Senate seats after 2008 election,2008-01-21,0.0,0.0,0.0,0.5,0,0,0.0,0.0
552170,08.SENATE.DEM.61-65,Democrats to hold 61-65 Senate seats after 2008 election,2008-01-22,0.0,0.0,0.0,0.5,0,0,0.0,0.0
552170,08.SENATE.DEM.61-65,Democrats to hold 61-65 Senate seats after 2008 election,2008-01-23,0.0,0.0,0.0,0.5,0,0,0.0,0.0
552170,08.SENATE.DEM.61-65,Democrats to hold 61-65 Senate seats after 2008 election,2008-01-24,0.0,0.0,0.0,0.5,0,0,0.0,0.0
552170,08.SENATE.DEM.61-65,Democrats to hold 61-65 Senate seats after 2008 election,2008-01-25,0.0,0.0,0.0,0.5,0,0,0.0,0.0
552170,08.SENATE.DEM.61-65,Democrats to hold 61-65 Senate seats after 2008 election,2008-01-26,0.0,0.0,0.0,0.5,0,0,0.0,0.0
552170,08.SENATE.DEM.61-65,Democrats to hold 61-65 Senate seats after 2008 election,2008-01-27,0.0,0.0,0.0,0.5,0,0,0.0,0.0
552170,08.SENATE.DEM.61-65,Democrats to hold 61-65 Senate seats after 2008 election,2008-01-28,0.0,0.0,0.0,0.5,0,0,0.0,0.0
552170,08.SENATE.DEM.61-65,Democrats to hold 61-65 Senate seats after 2008 election,2008-01-29,0.0,0.0,0.0,0.6,0,0,0.0,0.0
552170,08.SENATE.DEM.61-65,Democrats to hold 61-65 Senate seats after 2008 election,2008-01-30,0.0,0.0,0.0,0.6,0,0,0.0,0.0
552170,08.SENATE.DEM.61-65,Democrats to hold 61-65 Senate seats after 2008 election,2008-01-31,0.0,0.0,0.0,0.6,0,0,0.0,0.0
552170,08.SENATE.DEM.61-65,Democrats to hold 61-65 Senate seats after 2008 election,2008-02-01,0.0,0.0,0.0,1.2,0,0,0.0,0.0
552170,08.SENATE.DEM.61-65,Democrats to hold 61-65 Senate seats after 2008 election,2008-02-02,0.0,0.0,0.0,1.2,0,0,0.0,0.0
552170,08.SENATE.DEM.61-65,Democrats to hold 61-65 Senate seats after 2008 election,2008-02-03,0.0,0.0,0.0,1.2,0,0,0.0,0.0
552170,08.SENATE.DEM.61-65,Democrats to hold 61-65 Senate seats after 2008 election,2008-02-04,0.0,0.0,0.0,1.2,0,0,0.0,0.0
552170,08.SENATE.DEM.61-65,Democrats to hold 61-65 Senate seats after 2008 election,2008-02-05,0.0,0.0,0.0,2.0,0,0,0.0,0.0
552170,08.SENATE.DEM.61-65,Democrats to hold 61-65 Senate seats after 2008 election,2008-02-06,0.0,0.0,0.0,2.0,0,0,0.0,0.0
552170,08.SENATE.DEM.61-65,Democrats to hold 61-65 Senate seats after 2008 election,2008-02-07,0.0,0.0,0.0,2.0,0,0,0.0,0.0
552170,08.SENATE.DEM.61-65,Democrats to hold 61-65 Senate seats after 2008 election,2008-02-08,0.0,0.0,0.0,2.0,0,0,0.0,0.0
552170,08.SENATE.DEM.61-65,Democrats to hold 61-65 Senate seats after 2008 election,2008-02-09,0.0,0.0,0.0,2.0,0,0,0.0,0.0
552170,08.SENATE.DEM.61-65,Democrats to hold 61-65 Senate seats after 2008 election,2008-02-10,0.0,0.0,0.0,2.0,0,0,0.0,0.0
552170,08.SENATE.DEM.61-65,Democrats to hold 61-65 Senate seats after 2008 election,2008-02-11,0.0,0.0,0.0,2.0,0,0,0.0,0.0
552170,08.SENATE.DEM.61-65,Democrats to hold 61-65 Senate seats after 2008 election,2008-02-12,0.0,0.0,0.0,2.0,0,0,0.0,0.0
552170,08.SENATE.DEM.61-65,Democrats to hold 61-65 Senate seats after 2008 election,2008-02-13,0.0,0.0,0.0,2.0,0,0,0.0,0.0
552170,08.SENATE.DEM.61-65,Democrats to hold 61-65 Senate seats after 2008 election,2008-02-14,5.0,5.0,5.0,5.0,12,12,5.0,5.0
552170,08.SENATE.DEM.61-65,Democrats to hold 61-65 Senate seats after 2008 election,2008-02-15,5.0,5.0,5.0,5.0,90,78,5.0,5.0
552170,08.SENATE.DEM.61-65,Democrats to hold 61-65 Senate seats after 2008 election,2008-02-16,5.0,5.0,5.0,5.0,98,8,5.0,5.0
552170,08.SENATE.DEM.61-65,Democrats to hold 61-65 Senate seats after 2008 election,2008-02-17,5.5,5.5,5.0,5.0,115,17,5.5,5.0
552170,08.SENATE.DEM.61-65,Democrats to hold 61-65 Senate seats after 2008 election,2008-02-18,0.0,0.0,0.0,5.0,115,0,5.5,5.0
552170,08.SENATE.DEM.61-65,Democrats to hold 61-65 Senate seats after 2008 election,2008-02-19,0.0,0.0,0.0,5.0,115,0,5.5,5.0
552170,08.SENATE.DEM.61-65,Democrats to hold 61-65 Senate seats after 2008 election,2008-02-20,0.6,10.0,0.6,10.0,117,2,10.0,0.6
552170,08.SENATE.DEM.61-65,Democrats to hold 61-65 Senate seats after 2008 election,2008-02-21,0.0,0.0,0.0,5.2,117,0,10.0,0.6
552170,08.SENATE.DEM.61-65,Democrats to hold 61-65 Senate seats after 2008 election,2008-02-22,0.0,0.0,0.0,5.2,117,0,10.0,0.6
552170,08.SENATE.DEM.61-65,Democrats to hold 61-65 Senate seats after 2008 election,2008-02-23,0.0,0.0,0.0,5.2,117,0,10.0,0.6
552170,08.SENATE.DEM.61-65,Democrats to hold 61-65 Senate seats after 2008 election,2008-02-24,0.0,0.0,0.0,5.2,117,0,10.0,0.6
552170,08.SENATE.DEM.61-65,Democrats to hold 61-65 Senate seats after 2008 election,2008-02-25,0.0,0.0,0.0,5.2,117,0,10.0,0.6
552170,08.SENATE.DEM.61-65,Democrats to hold 61-65 Senate seats after 2008 election,2008-02-26,0.0,0.0,0.0,5.2,117,0,10.0,0.6
552170,08.SENATE.DEM.61-65,Democrats to hold 61-65 Senate seats after 2008 election,2008-02-27,0.0,0.0,0.0,5.2,117,0,10.0,0.6
552170,08.SENATE.DEM.61-65,Democrats to hold 61-65 Senate seats after 2008 election,2008-02-28,5.0,5.0,5.0,5.2,118,1,10.0,0.6
552170,08.SENATE.DEM.61-65,Democrats to hold 61-65 Senate seats after 2008 election,2008-02-29,5.0,5.0,5.0,5.0,119,1,10.0,0.6
552170,08.SENATE.DEM.61-65,Democrats to hold 61-65 Senate seats after 2008 election,2008-03-01,5.0,5.0,5.0,5.0,163,44,10.0,0.6
552170,08.SENATE.DEM.61-65,Democrats to hold 61-65 Senate seats after 2008 election,2008-03-02,0.0,0.0,0.0,8.0,163,0,10.0,0.6
552170,08.SENATE.DEM.61-65,Democrats to hold 61-65 Senate seats after 2008 election,2008-03-03,9.0,9.0,5.0,8.0,169,6,10.0,0.6
552170,08.SENATE.DEM.61-65,Democrats to hold 61-65 Senate seats after 2008 election,2008-03-04,0.0,0.0,0.0,7.0,169,0,10.0,0.6
552170,08.SENATE.DEM.61-65,Democrats to hold 61-65 Senate seats after 2008 election,2008-03-05,0.0,0.0,0.0,7.0,169,0,10.0,0.6
552170,08.SENATE.DEM.61-65,Democrats to hold 61-65 Senate seats after 2008 election,2008-03-06,0.0,0.0,0.0,7.0,169,0,10.0,0.6
552170,08.SENATE.DEM.61-65,Democrats to hold 61-65 Senate seats after 2008 election,2008-03-07,0.0,0.0,0.0,7.0,169,0,10.0,0.6
552170,08.SENATE.DEM.61-65,Democrats to hold 61-65 Senate seats after 2008 election,2008-03-08,0.0,0.0,0.0,7.0,169,0,10.0,0.6
552170,08.SENATE.DEM.61-65,Democrats to hold 61-65 Senate seats after 2008 election,2008-03-09,0.0,0.0,0.0,7.0,169,0,10.0,0.6
552170,08.SENATE.DEM.61-65,Democrats to hold 61-65 Senate seats after 2008 election,2008-03-10,0.0,0.0,0.0,7.0,169,0,10.0,0.6
552170,08.SENATE.DEM.61-65,Democrats to hold 61-65 Senate seats after 2008 election,2008-03-11,5.0,5.0,5.0,5.0,179,10,10.0,0.6
552170,08.SENATE.DEM.61-65,Democrats to hold 61-65 Senate seats after 2008 election,2008-03-12,7.0,7.0,7.0,7.0,199,20,10.0,0.6
552170,08.SENATE.DEM.61-65,Democrats to hold 61-65 Senate seats after 2008 election,2008-03-13,0.0,0.0,0.0,7.0,199,0,10.0,0.6
552170,08.SENATE.DEM.61-65,Democrats to hold 61-65 Senate seats after 2008 election,2008-03-14,0.0,0.0,0.0,7.0,199,0,10.0,0.6
552170,08.SENATE.DEM.61-65,Democrats to hold 61-65 Senate seats after 2008 election,2008-03-15,8.0,8.0,8.0,7.0,201,2,10.0,0.6
552170,08.SENATE.DEM.61-65,Democrats to hold 61-65 Senate seats after 2008 election,2008-03-16,0.0,0.0,0.0,7.0,201,0,10.0,0.6
552170,08.SENATE.DEM.61-65,Democrats to hold 61-65 Senate seats after 2008 election,2008-03-17,0.0,0.0,0.0,7.0,201,0,10.0,0.6
552170,08.SENATE.DEM.61-65,Democrats to hold 61-65 Senate seats after 2008 election,2008-03-18,0.0,0.0,0.0,7.0,201,0,10.0,0.6
552170,08.SENATE.DEM.61-65,Democrats to hold 61-65 Senate seats after 2008 election,2008-03-19,0.0,0.0,0.0,7.0,201,0,10.0,0.6
552170,08.SENATE.DEM.61-65,Democrats to hold 61-65 Senate seats after 2008 election,2008-03-20,0.0,0.0,0.0,7.0,201,0,10.0,0.6
552170,08.SENATE.DEM.61-65,Democrats to hold 61-65 Senate seats after 2008 election,2008-03-21,7.0,7.1,7.0,7.0,230,29,10.0,0.6
552170,08.SENATE.DEM.61-65,Democrats to hold 61-65 Senate seats after 2008 election,2008-03-22,0.0,0.0,0.0,7.0,230,0,10.0,0.6
552170,08.SENATE.DEM.61-65,Democrats to hold 61-65 Senate seats after 2008 election,2008-03-23,0.0,0.0,0.0,6.5,230,0,10.0,0.6
