market id,market symbol,market name,business day,session open,session high,session low,closing price,open interest,session trade volume,lifetime high,lifetime low
765087,POLLING.07SEP.OBAMA+1,Barack Obama to lead Mitt Romney by 1 or more points (as per Gallup) at 1:00pm ET 7 Sep,2012-08-31,,,,,0,0,,
765087,POLLING.07SEP.OBAMA+1,Barack Obama to lead Mitt Romney by 1 or more points (as per Gallup) at 1:00pm ET 7 Sep,2012-09-01,,,,,0,0,,
765087,POLLING.07SEP.OBAMA+1,Barack Obama to lead Mitt Romney by 1 or more points (as per Gallup) at 1:00pm ET 7 Sep,2012-09-02,,,,,0,0,,
765087,POLLING.07SEP.OBAMA+1,Barack Obama to lead Mitt Romney by 1 or more points (as per Gallup) at 1:00pm ET 7 Sep,2012-09-03,,,,,0,0,,
765087,POLLING.07SEP.OBAMA+1,Barack Obama to lead Mitt Romney by 1 or more points (as per Gallup) at 1:00pm ET 7 Sep,2012-09-04,,,,,0,0,,
765087,POLLING.07SEP.OBAMA+1,Barack Obama to lead Mitt Romney by 1 or more points (as per Gallup) at 1:00pm ET 7 Sep,2012-09-05,,,,,0,0,,
765087,POLLING.07SEP.OBAMA+1,Barack Obama to lead Mitt Romney by 1 or more points (as per Gallup) at 1:00pm ET 7 Sep,2012-09-06,,,,,0,0,,
