market id,market symbol,market name,trade quantity,trade price,date/time [utc]
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,4,51.0,Mar/07/2012 14:23:09
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,50.9,Mar/07/2012 15:17:38
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,51.1,Mar/07/2012 15:17:58
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,51.2,Mar/07/2012 15:25:36
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,49.0,Mar/07/2012 17:08:34
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,49.0,Mar/07/2012 17:08:57
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,40.0,Mar/07/2012 18:22:32
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,10,48.0,Mar/07/2012 19:26:03
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,51.0,Mar/07/2012 19:30:28
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,50.0,Mar/07/2012 19:30:29
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,51.0,Mar/07/2012 19:30:33
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,2,50.0,Mar/07/2012 19:31:46
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,2,50.0,Mar/07/2012 19:33:20
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,3,50.0,Mar/07/2012 19:35:15
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,2,50.0,Mar/07/2012 19:54:57
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,50.0,Mar/07/2012 20:17:35
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,55.0,Mar/07/2012 20:49:44
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,54.9,Mar/07/2012 20:49:44
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,51.0,Mar/07/2012 21:02:05
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,14,50.0,Mar/07/2012 21:18:55
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,51.0,Mar/07/2012 21:18:55
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,8,50.0,Mar/07/2012 21:31:22
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,51.0,Mar/07/2012 21:31:22
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,59.0,Mar/07/2012 22:46:48
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,53.9,Mar/07/2012 22:56:38
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,59.0,Mar/07/2012 23:08:34
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,15,58.0,Mar/07/2012 23:08:56
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,58.0,Mar/07/2012 23:19:59
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,3,58.0,Mar/07/2012 23:31:59
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,58.1,Mar/07/2012 23:32:59
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,58.0,Mar/07/2012 23:57:23
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,58.1,Mar/07/2012 23:57:23
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,7,59.0,Mar/08/2012 00:03:43
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,57.5,Mar/08/2012 00:42:00
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,60.0,Mar/08/2012 00:59:20
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,3,65.0,Mar/08/2012 00:59:34
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,65.0,Mar/08/2012 00:59:49
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,3,53.0,Mar/08/2012 01:05:41
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,52.0,Mar/08/2012 01:06:01
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,51.0,Mar/08/2012 01:06:42
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,2,51.0,Mar/08/2012 01:09:40
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,60.0,Mar/08/2012 01:17:10
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,59.0,Mar/08/2012 01:29:40
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,2,52.0,Mar/08/2012 01:33:37
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,59.5,Mar/08/2012 01:38:54
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,59.0,Mar/08/2012 01:38:54
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,8,57.0,Mar/08/2012 01:38:54
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,2,56.0,Mar/08/2012 01:38:54
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,2,52.0,Mar/08/2012 01:46:05
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,52.0,Mar/08/2012 01:48:05
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,3,51.0,Mar/08/2012 01:50:06
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,2,58.0,Mar/08/2012 02:45:48
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,2,57.0,Mar/08/2012 02:45:48
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,50.3,Mar/08/2012 02:53:40
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,3,50.0,Mar/08/2012 03:09:14
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,50.1,Mar/08/2012 03:09:14
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,50.2,Mar/08/2012 03:09:14
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,51.0,Mar/08/2012 03:09:14
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,25,50.0,Mar/08/2012 04:15:09
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,3,50.0,Mar/08/2012 04:15:09
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,20,50.5,Mar/08/2012 05:05:25
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,50.0,Mar/08/2012 05:12:06
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,2,54.0,Mar/08/2012 05:33:25
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,54.5,Mar/08/2012 05:33:25
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,22,50.0,Mar/08/2012 05:40:24
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,29,50.5,Mar/08/2012 05:55:03
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,3,50.6,Mar/08/2012 06:16:45
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,46.0,Mar/08/2012 06:53:18
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,25,50.0,Mar/08/2012 07:00:09
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,22,50.0,Mar/08/2012 07:00:50
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,28,50.0,Mar/08/2012 07:01:10
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,50,50.0,Mar/08/2012 07:01:58
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,28,49.9,Mar/08/2012 07:03:06
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,72,50.0,Mar/08/2012 07:03:46
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,50,50.0,Mar/08/2012 07:04:39
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,50,50.0,Mar/08/2012 07:07:05
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,50,50.0,Mar/08/2012 07:10:04
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,77,50.9,Mar/08/2012 07:10:24
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,23,51.0,Mar/08/2012 07:11:45
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,50,50.0,Mar/08/2012 07:15:10
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,50,50.0,Mar/08/2012 07:39:13
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,17,50.0,Mar/08/2012 07:46:19
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,25,50.0,Mar/08/2012 07:52:54
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,3,50.0,Mar/08/2012 08:30:53
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,25,50.0,Mar/08/2012 08:30:53
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,45.1,Mar/08/2012 08:33:54
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,40.1,Mar/08/2012 08:41:19
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,25,40.0,Mar/08/2012 08:42:31
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,21,35.0,Mar/08/2012 09:24:09
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,9,35.0,Mar/08/2012 10:01:12
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,10,35.5,Mar/08/2012 10:01:12
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,40.0,Mar/08/2012 10:04:20
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,4,40.0,Mar/08/2012 10:06:26
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,46,40.0,Mar/08/2012 10:06:39
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,25,40.0,Mar/08/2012 10:09:51
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,25,40.0,Mar/08/2012 10:11:10
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,70,42.1,Mar/08/2012 10:28:14
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,10,40.0,Mar/08/2012 10:28:44
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,9,42.1,Mar/08/2012 10:49:41
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,11,40.0,Mar/08/2012 10:50:04
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,4,40.0,Mar/08/2012 11:57:43
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,35.0,Mar/08/2012 13:27:01
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,35.0,Mar/08/2012 13:38:10
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,35.1,Mar/08/2012 13:38:10
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,41.8,Mar/08/2012 13:39:44
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,35.0,Mar/08/2012 13:44:40
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,35.0,Mar/08/2012 13:46:55
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,10,34.0,Mar/08/2012 13:48:58
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,21,35.0,Mar/08/2012 13:48:58
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,30.0,Mar/08/2012 13:51:09
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,24,30.0,Mar/08/2012 14:07:36
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,25,26.0,Mar/08/2012 14:20:54
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,15,21.0,Mar/08/2012 14:44:22
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,33.0,Mar/08/2012 14:47:02
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,25.0,Mar/08/2012 14:47:13
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,33.0,Mar/08/2012 14:47:24
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,25.0,Mar/08/2012 14:48:35
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,25.0,Mar/08/2012 14:48:56
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,10,25.0,Mar/08/2012 14:50:06
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,10,25.0,Mar/08/2012 14:50:26
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,10,33.0,Mar/08/2012 14:52:28
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,10,25.0,Mar/08/2012 14:53:24
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,10,25.0,Mar/08/2012 14:53:55
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,10,25.0,Mar/08/2012 14:58:17
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,10,25.0,Mar/08/2012 14:58:38
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,10,25.0,Mar/08/2012 14:58:53
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,25.0,Mar/08/2012 15:01:28
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,4,25.0,Mar/08/2012 15:02:21
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,25.0,Mar/08/2012 15:02:21
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,25.0,Mar/08/2012 15:02:35
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,10,29.0,Mar/08/2012 15:05:43
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,9,29.0,Mar/08/2012 15:05:52
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,29.0,Mar/08/2012 15:06:10
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,29.0,Mar/08/2012 15:06:10
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,19,29.0,Mar/08/2012 15:06:24
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,25,29.0,Mar/08/2012 15:07:30
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,25.0,Mar/08/2012 15:09:50
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,24,25.0,Mar/08/2012 15:12:00
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,25.0,Mar/08/2012 15:13:48
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,25.0,Mar/08/2012 15:14:50
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,4,21.0,Mar/08/2012 15:16:03
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,24.0,Mar/08/2012 15:16:03
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,9,25.0,Mar/08/2012 15:17:23
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,9,25.0,Mar/08/2012 15:17:52
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,25.0,Mar/08/2012 15:18:20
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,25,25.0,Mar/08/2012 15:18:20
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,4,25.0,Mar/08/2012 15:18:52
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,2,25.0,Mar/08/2012 15:19:04
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,19,25.0,Mar/08/2012 15:19:04
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,21.0,Mar/08/2012 15:19:45
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,25.0,Mar/08/2012 15:23:54
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,9,25.0,Mar/08/2012 15:24:06
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,8,20.0,Mar/08/2012 15:24:32
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,6,25.0,Mar/08/2012 15:24:56
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,25.0,Mar/08/2012 15:24:57
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,25.0,Mar/08/2012 15:25:05
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,17,25.0,Mar/08/2012 15:25:12
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,20.0,Mar/08/2012 15:25:56
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,7,20.0,Mar/08/2012 15:27:16
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,14,24.9,Mar/08/2012 15:35:18
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,20.1,Mar/08/2012 15:37:53
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,10,20.0,Mar/08/2012 15:38:24
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,8,20.0,Mar/08/2012 15:38:55
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,3,25.0,Mar/08/2012 15:39:59
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,11,25.0,Mar/08/2012 15:39:59
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,24.9,Mar/08/2012 15:39:59
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,10,25.0,Mar/08/2012 15:40:06
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,17,25.0,Mar/08/2012 15:46:31
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,20.0,Mar/08/2012 15:46:52
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,3,25.0,Mar/08/2012 15:49:01
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,21,25.0,Mar/08/2012 15:49:18
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,9,25.0,Mar/08/2012 15:53:57
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,11,25.0,Mar/08/2012 16:04:59
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,25.1,Mar/08/2012 16:06:25
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,4,25.0,Mar/08/2012 16:07:01
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,25.1,Mar/08/2012 16:07:01
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,25.0,Mar/08/2012 16:07:31
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,26.6,Mar/08/2012 16:18:28
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,26.8,Mar/08/2012 16:18:37
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,21.0,Mar/08/2012 16:20:30
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,26.8,Mar/08/2012 16:23:14
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,25.0,Mar/08/2012 16:30:27
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,21.1,Mar/08/2012 16:34:01
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,6,21.0,Mar/08/2012 16:34:01
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,26.8,Mar/08/2012 16:36:48
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,21.0,Mar/08/2012 16:44:20
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,26.8,Mar/08/2012 16:49:12
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,49,20.0,Mar/08/2012 17:16:49
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,20.0,Mar/08/2012 17:16:49
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,17,21.0,Mar/08/2012 17:16:49
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,25,20.5,Mar/08/2012 17:16:49
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,8,20.0,Mar/08/2012 17:34:56
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,3,20.3,Mar/08/2012 18:01:54
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,10,20.3,Mar/08/2012 18:02:44
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,2,20.5,Mar/08/2012 18:04:55
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,8,20.5,Mar/08/2012 18:09:02
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,2,20.5,Mar/08/2012 18:09:34
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,3,20.5,Mar/08/2012 18:21:44
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,2,20.5,Mar/08/2012 18:24:55
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,18,20.5,Mar/08/2012 18:24:55
