market id,market symbol,market name,trade quantity,trade price,date/time [utc]
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,3,20.0,Mar/08/2012 18:31:34
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,20.5,Mar/08/2012 18:50:26
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,20.5,Mar/08/2012 18:50:37
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,9,20.0,Mar/08/2012 18:53:30
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,15,20.5,Mar/08/2012 18:53:30
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,38,20.0,Mar/08/2012 18:54:51
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,22,20.0,Mar/08/2012 18:54:51
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,14,17.0,Mar/08/2012 18:56:22
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,3,20.0,Mar/08/2012 18:56:22
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,11,17.0,Mar/08/2012 18:56:52
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,17.1,Mar/08/2012 18:56:52
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,10,15.0,Mar/08/2012 18:57:22
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,10,15.0,Mar/08/2012 18:57:22
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,15,15.0,Mar/08/2012 18:57:42
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,15.1,Mar/08/2012 18:57:42
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,34,15.0,Mar/08/2012 19:23:10
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,15,15.0,Mar/08/2012 19:32:32
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,15.1,Mar/08/2012 19:32:32
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,15.0,Mar/08/2012 19:33:27
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,29,15.0,Mar/08/2012 19:33:27
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,3,18.0,Mar/08/2012 19:52:14
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,46,20.0,Mar/08/2012 19:55:01
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,4,18.0,Mar/08/2012 20:00:22
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,19.0,Mar/08/2012 20:00:22
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,7,18.0,Mar/08/2012 20:03:51
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,50,20.0,Mar/08/2012 20:08:04
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,50,20.0,Mar/08/2012 20:08:37
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,15,20.0,Mar/08/2012 20:10:01
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,21.4,Mar/08/2012 20:18:16
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,21.5,Mar/08/2012 20:18:32
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,20.1,Mar/08/2012 20:19:49
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,20.2,Mar/08/2012 20:19:49
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,20.0,Mar/08/2012 20:21:51
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,2,20.1,Mar/08/2012 20:21:51
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,20.6,Mar/08/2012 20:26:54
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,2,20.5,Mar/08/2012 20:27:11
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,2,20.5,Mar/08/2012 20:33:02
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,20.5,Mar/08/2012 20:41:14
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,24,22.0,Mar/08/2012 20:48:30
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,41,23.9,Mar/08/2012 20:51:00
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,23.8,Mar/08/2012 20:51:00
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,3,23.0,Mar/08/2012 20:51:00
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,10,24.0,Mar/08/2012 20:51:13
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,4,21.0,Mar/08/2012 20:58:21
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,21.0,Mar/08/2012 20:58:30
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,21.0,Mar/08/2012 20:59:31
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,2,21.0,Mar/08/2012 21:04:50
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,2,21.0,Mar/08/2012 21:08:29
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,4,21.0,Mar/08/2012 21:15:59
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,3,32.0,Mar/08/2012 21:15:59
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,4,21.0,Mar/08/2012 21:21:59
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,8,21.0,Mar/08/2012 21:25:09
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,11,20.5,Mar/08/2012 21:27:20
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,50,20.0,Mar/08/2012 21:28:21
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,4,17.6,Mar/08/2012 21:30:32
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,25,17.5,Mar/08/2012 21:31:03
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,3,20.0,Mar/08/2012 21:50:45
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,8,20.0,Mar/08/2012 21:52:16
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,14,20.0,Mar/08/2012 21:53:07
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,22.9,Mar/08/2012 21:54:46
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,25,17.0,Mar/08/2012 21:55:07
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,22.0,Mar/08/2012 22:04:22
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,2,20.0,Mar/08/2012 22:04:50
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,9,20.0,Mar/08/2012 22:07:16
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,15,21.0,Mar/08/2012 22:14:16
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,20.0,Mar/08/2012 22:16:43
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,8,20.0,Mar/08/2012 22:18:30
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,10,22.0,Mar/08/2012 22:19:39
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,22.8,Mar/08/2012 22:21:42
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,22.8,Mar/08/2012 22:21:42
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,2,22.9,Mar/08/2012 22:22:54
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,4,20.0,Mar/08/2012 22:27:22
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,20,21.0,Mar/08/2012 22:27:26
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,21.0,Mar/08/2012 22:32:01
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,20.0,Mar/08/2012 22:34:18
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,9,20.0,Mar/08/2012 22:34:18
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,6,20.0,Mar/08/2012 22:37:29
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,4,20.0,Mar/08/2012 22:40:11
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,20.0,Mar/08/2012 22:42:38
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,20.0,Mar/08/2012 22:46:00
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,18.0,Mar/08/2012 22:51:13
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,18.1,Mar/08/2012 22:51:13
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,18.0,Mar/08/2012 22:56:55
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,2,21.0,Mar/08/2012 23:16:43
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,18.0,Mar/08/2012 23:16:57
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,6,18.1,Mar/08/2012 23:51:21
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,2,18.5,Mar/09/2012 00:31:06
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,3,18.0,Mar/09/2012 00:34:07
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,15,18.0,Mar/09/2012 00:36:18
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,2,17.5,Mar/09/2012 00:36:18
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,17.5,Mar/09/2012 00:38:58
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,8,17.5,Mar/09/2012 00:48:38
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,17.6,Mar/09/2012 00:51:10
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,3,17.5,Mar/09/2012 00:58:22
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,11,17.5,Mar/09/2012 00:59:33
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,25,17.0,Mar/09/2012 01:04:30
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,16.0,Mar/09/2012 01:07:47
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,31,20.4,Mar/09/2012 01:12:32
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,20.1,Mar/09/2012 01:12:32
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,19.9,Mar/09/2012 01:12:32
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,19.5,Mar/09/2012 01:12:32
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,6,20.4,Mar/09/2012 01:12:41
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,2,19.7,Mar/09/2012 01:24:56
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,45,17.0,Mar/09/2012 01:33:56
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,17.0,Mar/09/2012 01:36:26
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,17.0,Mar/09/2012 01:59:42
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,19.0,Mar/09/2012 02:00:53
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,18,19.7,Mar/09/2012 02:22:07
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,20,19.5,Mar/09/2012 02:22:07
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,19.1,Mar/09/2012 02:22:07
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,6,20.0,Mar/09/2012 02:22:15
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,4,20.0,Mar/09/2012 02:32:42
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,20,19.0,Mar/09/2012 02:49:15
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,17.5,Mar/09/2012 02:49:24
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,20.0,Mar/09/2012 02:49:24
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,17.5,Mar/09/2012 02:51:25
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,23,17.5,Mar/09/2012 02:51:42
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,25,17.0,Mar/09/2012 03:01:02
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,25,17.0,Mar/09/2012 03:01:02
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,10,16.0,Mar/09/2012 03:10:10
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,2,16.0,Mar/09/2012 03:12:01
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,35,16.0,Mar/09/2012 03:16:27
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,3,16.0,Mar/09/2012 03:20:10
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,50,15.5,Mar/09/2012 03:20:22
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,45,15.2,Mar/09/2012 03:27:19
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,15.2,Mar/09/2012 03:28:46
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,15,14.0,Mar/09/2012 03:30:17
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,20,13.0,Mar/09/2012 03:37:18
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,25,18.9,Mar/09/2012 03:57:12
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,13.0,Mar/09/2012 04:02:19
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,13.1,Mar/09/2012 04:02:42
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,4,13.1,Mar/09/2012 04:24:05
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,98,18.3,Mar/09/2012 07:41:46
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,44,17.9,Mar/09/2012 07:41:46
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,30,19.5,Mar/09/2012 07:42:47
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,18.7,Mar/09/2012 07:42:47
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,18.6,Mar/09/2012 07:42:47
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,18.5,Mar/09/2012 07:42:47
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,18.4,Mar/09/2012 07:42:47
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,18.4,Mar/09/2012 07:42:47
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,20.9,Mar/09/2012 10:45:29
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,4,14.5,Mar/09/2012 11:58:21
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,9,15.0,Mar/09/2012 14:33:06
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,73,23.0,Mar/09/2012 14:35:37
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,71,20.0,Mar/09/2012 14:45:44
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,24.9,Mar/09/2012 14:46:17
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,25.0,Mar/09/2012 14:46:41
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,24.9,Mar/09/2012 14:46:46
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,20,25.0,Mar/09/2012 14:46:56
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,25.0,Mar/09/2012 14:46:58
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,20,21.0,Mar/09/2012 14:48:23
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,20,25.0,Mar/09/2012 14:52:07
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,20,21.0,Mar/09/2012 14:54:04
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,20,25.0,Mar/09/2012 14:54:48
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,20,22.0,Mar/09/2012 14:56:05
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,82,23.0,Mar/09/2012 14:56:46
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,20,25.0,Mar/09/2012 14:56:46
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,23.0,Mar/09/2012 14:57:03
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,17,23.0,Mar/09/2012 14:57:16
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,20,23.0,Mar/09/2012 14:57:27
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,28,23.0,Mar/09/2012 15:09:18
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,23.0,Mar/09/2012 15:12:22
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,50,23.0,Mar/09/2012 15:13:24
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,15,20.1,Mar/09/2012 15:16:37
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,100,22.0,Mar/09/2012 15:20:43
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,23.0,Mar/09/2012 15:35:21
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,27,49.0,Mar/09/2012 15:54:03
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,3,48.9,Mar/09/2012 15:54:03
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,8,47.0,Mar/09/2012 16:04:08
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,2,44.5,Mar/09/2012 16:20:21
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,10,39.9,Mar/09/2012 17:01:29
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,32.6,Mar/09/2012 17:11:17
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,15,32.5,Mar/09/2012 17:12:02
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,3,35.0,Mar/09/2012 17:23:55
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,35.0,Mar/09/2012 17:24:21
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,4,36.0,Mar/09/2012 17:29:04
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,37.0,Mar/09/2012 17:35:21
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,37.0,Mar/09/2012 17:35:52
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,14,39.8,Mar/09/2012 17:35:58
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,39.7,Mar/09/2012 17:35:58
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,10,39.5,Mar/09/2012 17:35:58
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,39.8,Mar/09/2012 17:39:22
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,40.0,Mar/09/2012 17:43:16
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,40.0,Mar/09/2012 17:45:42
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,43.0,Mar/09/2012 17:47:28
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,44.4,Mar/09/2012 17:47:28
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,40,44.4,Mar/09/2012 17:47:28
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,44.4,Mar/09/2012 17:47:28
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,40.3,Mar/09/2012 17:49:10
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,14,40.0,Mar/09/2012 17:49:30
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,40.1,Mar/09/2012 17:49:30
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,40.2,Mar/09/2012 17:49:30
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,40.3,Mar/09/2012 17:58:44
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,40.2,Mar/09/2012 17:59:04
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,40.3,Mar/09/2012 17:59:07
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,40.1,Mar/09/2012 17:59:30
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,3,40.1,Mar/09/2012 17:59:30
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,33,40.0,Mar/09/2012 17:59:53
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,35,40.0,Mar/09/2012 18:21:41
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,40.0,Mar/09/2012 18:26:57
