market id,market symbol,market name,trade quantity,trade price,date/time [utc]
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,40.5,Mar/09/2012 18:33:13
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,10,40.0,Mar/09/2012 18:33:35
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,13,40.0,Mar/09/2012 18:33:35
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,17,40.0,Mar/09/2012 18:44:20
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,10,42.9,Mar/09/2012 18:51:37
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,10,43.0,Mar/09/2012 18:53:44
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,43.9,Mar/09/2012 18:54:18
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,8,44.0,Mar/09/2012 18:55:02
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,43.9,Mar/09/2012 18:55:02
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,3,43.9,Mar/09/2012 19:01:36
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,2,40.2,Mar/09/2012 19:13:54
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,40.1,Mar/09/2012 19:14:10
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,28,40.0,Mar/09/2012 19:14:34
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,22,44.0,Mar/09/2012 19:22:23
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,27,43.9,Mar/09/2012 19:22:23
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,2,42.9,Mar/09/2012 19:45:11
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,8,43.0,Mar/09/2012 19:45:28
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,4,43.0,Mar/09/2012 19:50:05
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,44.3,Mar/09/2012 19:57:52
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,2,44.3,Mar/09/2012 20:02:30
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,3,42.1,Mar/09/2012 20:27:56
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,7,44.0,Mar/09/2012 20:45:09
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,3,43.9,Mar/09/2012 20:45:09
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,3,43.1,Mar/09/2012 21:00:33
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,44.0,Mar/09/2012 21:15:03
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,2,44.5,Mar/09/2012 21:53:36
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,44.5,Mar/09/2012 22:06:12
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,2,46.0,Mar/09/2012 22:06:35
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,46.0,Mar/09/2012 22:07:10
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,46.9,Mar/09/2012 22:22:54
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,48.0,Mar/09/2012 22:23:22
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,49.0,Mar/09/2012 22:31:18
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,2,50.0,Mar/09/2012 22:39:59
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,2,50.0,Mar/09/2012 22:41:54
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,2,48.1,Mar/10/2012 00:01:30
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,49.5,Mar/10/2012 00:05:46
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,49.5,Mar/10/2012 00:06:30
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,3,49.5,Mar/10/2012 00:07:35
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,48.1,Mar/10/2012 00:10:32
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,4,45.1,Mar/10/2012 00:27:11
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,46,45.1,Mar/10/2012 00:33:41
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,45.0,Mar/10/2012 00:33:41
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,47.5,Mar/10/2012 02:08:39
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,42.1,Mar/10/2012 02:39:17
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,43.1,Mar/10/2012 02:39:17
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,44.0,Mar/10/2012 02:39:17
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,22,40.0,Mar/10/2012 02:41:09
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,41.5,Mar/10/2012 03:14:00
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,10,42.0,Mar/10/2012 04:13:52
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,10,42.0,Mar/10/2012 04:13:52
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,18,47.0,Mar/10/2012 04:18:06
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,47.0,Mar/10/2012 04:35:40
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,47.0,Mar/10/2012 04:37:37
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,4,47.0,Mar/10/2012 04:37:37
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,17,40.0,Mar/10/2012 05:55:27
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,2,42.0,Mar/10/2012 06:22:09
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,47.0,Mar/10/2012 07:21:33
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,47.4,Mar/10/2012 07:21:48
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,2,47.0,Mar/10/2012 07:24:20
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,47.0,Mar/10/2012 07:31:32
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,2,43.0,Mar/10/2012 08:27:43
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,47.0,Mar/10/2012 08:36:26
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,47.0,Mar/10/2012 08:37:10
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,2,47.0,Mar/10/2012 08:37:10
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,3,46.0,Mar/10/2012 13:55:53
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,46.8,Mar/10/2012 13:57:02
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,2,46.0,Mar/10/2012 15:20:35
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,45.9,Mar/10/2012 16:33:00
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,3,44.9,Mar/10/2012 16:45:41
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,4,42.5,Mar/10/2012 17:08:42
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,42.5,Mar/10/2012 17:09:36
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,42.5,Mar/10/2012 17:21:00
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,42.5,Mar/10/2012 17:21:22
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,42.5,Mar/10/2012 17:22:06
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,42.5,Mar/10/2012 17:22:26
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,45.0,Mar/10/2012 17:23:11
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,42.5,Mar/10/2012 17:29:06
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,2,43.0,Mar/10/2012 17:38:02
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,16,42.5,Mar/10/2012 17:38:32
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,3,42.0,Mar/10/2012 17:38:47
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,42.1,Mar/10/2012 17:38:47
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,42.0,Mar/10/2012 17:40:24
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,4,42.0,Mar/10/2012 17:40:24
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,42.0,Mar/10/2012 17:40:54
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,42.0,Mar/10/2012 17:41:03
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,42.0,Mar/10/2012 17:41:08
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,42.0,Mar/10/2012 17:41:17
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,42.0,Mar/10/2012 17:41:17
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,42.0,Mar/10/2012 17:41:26
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,8,42.0,Mar/10/2012 17:41:37
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,3,42.0,Mar/10/2012 17:43:11
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,42.0,Mar/10/2012 17:44:48
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,42.0,Mar/10/2012 17:45:59
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,40.0,Mar/10/2012 17:46:26
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,40.0,Mar/10/2012 17:46:48
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,40.5,Mar/10/2012 17:53:30
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,38.0,Mar/10/2012 17:53:48
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,4,40.0,Mar/10/2012 17:53:48
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,37.2,Mar/10/2012 17:55:29
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,37.1,Mar/10/2012 17:58:15
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,4,36.0,Mar/10/2012 18:11:32
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,37.0,Mar/10/2012 18:34:43
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,11,37.0,Mar/10/2012 19:07:36
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,34.0,Mar/10/2012 19:33:53
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,9,34.0,Mar/10/2012 19:37:32
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,33.0,Mar/10/2012 19:38:03
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,33.1,Mar/10/2012 19:38:03
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,34.0,Mar/10/2012 19:38:24
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,9,33.1,Mar/10/2012 19:43:25
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,39.8,Mar/10/2012 19:47:47
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,41.5,Mar/10/2012 20:21:08
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,41.5,Mar/10/2012 20:21:10
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,33.1,Mar/10/2012 20:36:07
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,33.1,Mar/10/2012 20:36:07
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,7,33.3,Mar/10/2012 21:50:35
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,3,33.3,Mar/10/2012 21:52:43
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,38.8,Mar/11/2012 02:12:11
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,38.8,Mar/11/2012 02:19:42
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,12,38.8,Mar/11/2012 03:29:48
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,38.8,Mar/11/2012 03:29:48
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,11,41.0,Mar/11/2012 04:00:50
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,41.0,Mar/11/2012 04:00:50
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,35.1,Mar/11/2012 04:01:12
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,9,46.9,Mar/11/2012 05:03:54
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,42.0,Mar/11/2012 05:31:16
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,36.0,Mar/11/2012 05:57:15
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,41.9,Mar/11/2012 11:45:19
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,42.0,Mar/11/2012 13:47:53
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,8,42.0,Mar/11/2012 14:33:23
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,41.9,Mar/11/2012 14:33:23
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,42.4,Mar/11/2012 15:52:28
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,20,40.0,Mar/11/2012 17:03:16
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,41.0,Mar/11/2012 17:09:16
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,40.0,Mar/11/2012 17:10:48
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,41.0,Mar/11/2012 17:42:53
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,45.5,Mar/11/2012 17:43:51
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,45.5,Mar/11/2012 17:43:59
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,2,46.0,Mar/11/2012 17:47:04
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,41.0,Mar/11/2012 17:47:40
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,3,44.9,Mar/11/2012 19:01:36
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,41.4,Mar/11/2012 19:24:54
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,41.4,Mar/11/2012 19:26:06
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,41.5,Mar/11/2012 19:58:11
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,4,42.0,Mar/11/2012 20:09:49
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,43.1,Mar/11/2012 20:12:13
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,42.0,Mar/11/2012 20:18:26
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,15,41.5,Mar/11/2012 20:21:35
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,42.0,Mar/11/2012 20:21:35
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,43.0,Mar/11/2012 20:21:59
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,42.4,Mar/11/2012 20:36:05
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,46.0,Mar/11/2012 20:38:22
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,44.0,Mar/11/2012 20:41:34
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,185,41.0,Mar/11/2012 21:21:20
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,71,41.1,Mar/11/2012 21:21:20
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,4,42.5,Mar/11/2012 21:54:15
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,42.5,Mar/11/2012 21:54:15
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,42.5,Mar/11/2012 21:54:22
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,2,43.0,Mar/11/2012 21:55:47
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,3,41.1,Mar/11/2012 21:58:33
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,2,41.1,Mar/11/2012 22:01:19
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,2,41.1,Mar/11/2012 22:09:38
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,3,41.1,Mar/11/2012 22:18:03
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,42.6,Mar/11/2012 22:40:42
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,42.6,Mar/11/2012 22:40:42
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,3,41.1,Mar/11/2012 22:58:19
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,41.1,Mar/11/2012 22:59:06
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,41.1,Mar/11/2012 23:24:21
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,41.1,Mar/11/2012 23:35:40
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,4,41.1,Mar/11/2012 23:35:40
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,36,41.1,Mar/11/2012 23:35:43
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,2,41.0,Mar/12/2012 00:20:15
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,7,43.6,Mar/12/2012 01:16:41
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,43.5,Mar/12/2012 01:16:41
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,43.8,Mar/12/2012 01:17:46
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,45.0,Mar/12/2012 01:30:41
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,45.6,Mar/12/2012 01:30:54
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,41.1,Mar/12/2012 01:41:41
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,2,40.3,Mar/12/2012 02:56:31
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,40.5,Mar/12/2012 02:56:31
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,3,40.1,Mar/12/2012 03:30:01
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,40.2,Mar/12/2012 03:30:01
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,40.3,Mar/12/2012 03:30:01
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,2,40.0,Mar/12/2012 03:30:09
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,40.0,Mar/12/2012 03:30:17
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,8,40.0,Mar/12/2012 03:30:19
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,10,37.0,Mar/12/2012 03:33:45
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,37.0,Mar/12/2012 03:35:22
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,3,39.9,Mar/12/2012 03:35:26
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,3,40.0,Mar/12/2012 03:36:23
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,2,39.9,Mar/12/2012 03:36:23
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,40.0,Mar/12/2012 03:38:30
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,42.7,Mar/12/2012 03:40:35
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,44.0,Mar/12/2012 04:04:05
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,44.5,Mar/12/2012 04:18:47
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,20,44.5,Mar/12/2012 04:18:47
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,10,40.0,Mar/12/2012 06:42:25
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,40.0,Mar/12/2012 07:43:58
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,10,40.0,Mar/12/2012 07:49:55
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,39.9,Mar/12/2012 09:03:30
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,25,40.0,Mar/12/2012 12:37:29
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,2,40.0,Mar/12/2012 12:37:29
