market id,market symbol,market name,trade quantity,trade price,date/time [utc]
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,42.0,Mar/12/2012 12:39:18
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,2,43.0,Mar/12/2012 12:39:32
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,44.0,Mar/12/2012 12:39:46
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,3,44.0,Mar/12/2012 12:39:46
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,44.5,Mar/12/2012 12:40:19
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,2,45.0,Mar/12/2012 12:40:48
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,8,45.0,Mar/12/2012 12:40:48
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,10,45.0,Mar/12/2012 12:47:42
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,3,45.0,Mar/12/2012 12:48:04
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,29,45.0,Mar/12/2012 13:16:38
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,45.4,Mar/12/2012 13:16:52
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,45.8,Mar/12/2012 13:17:38
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,4,46.0,Mar/12/2012 13:17:47
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,46.1,Mar/12/2012 13:17:56
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,47.0,Mar/12/2012 13:18:03
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,4,49.0,Mar/12/2012 13:18:16
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,48.0,Mar/12/2012 13:18:16
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,50,49.0,Mar/12/2012 13:18:16
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,40,49.0,Mar/12/2012 13:18:16
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,47.0,Mar/12/2012 13:18:16
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,47.0,Mar/12/2012 13:18:23
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,47.7,Mar/12/2012 13:18:41
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,10,49.0,Mar/12/2012 13:18:51
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,95,49.5,Mar/12/2012 13:19:01
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,49.0,Mar/12/2012 13:19:01
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,49.0,Mar/12/2012 13:19:17
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,49.5,Mar/12/2012 13:24:33
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,50,50.0,Mar/12/2012 13:24:38
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,50,50.0,Mar/12/2012 13:24:38
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,49.5,Mar/12/2012 13:24:46
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,10,45.0,Mar/12/2012 13:40:25
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,10,43.0,Mar/12/2012 14:02:56
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,43.1,Mar/12/2012 14:05:49
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,40,43.5,Mar/12/2012 14:07:10
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,40,43.5,Mar/12/2012 14:11:04
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,49.8,Mar/12/2012 14:16:14
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,49.9,Mar/12/2012 14:16:40
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,2,49.9,Mar/12/2012 14:16:40
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,15,50.0,Mar/12/2012 14:17:13
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,49.9,Mar/12/2012 14:17:16
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,3,43.6,Mar/12/2012 14:18:22
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,44.1,Mar/12/2012 14:32:56
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,10,44.1,Mar/12/2012 14:32:56
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,6,44.0,Mar/12/2012 14:33:40
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,49.8,Mar/12/2012 14:41:31
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,3,49.9,Mar/12/2012 14:49:09
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,2,50.0,Mar/12/2012 14:49:22
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,2,50.0,Mar/12/2012 14:52:23
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,49.0,Mar/12/2012 15:15:28
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,46.0,Mar/12/2012 15:16:01
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,81,50.0,Mar/12/2012 15:16:01
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,49.9,Mar/12/2012 15:16:01
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,49.0,Mar/12/2012 15:16:01
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,46.0,Mar/12/2012 15:19:42
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,100,50.0,Mar/12/2012 15:23:38
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,51.9,Mar/12/2012 15:24:24
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,46.1,Mar/12/2012 15:28:40
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,46.2,Mar/12/2012 15:28:40
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,100,50.0,Mar/12/2012 15:32:52
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,46.1,Mar/12/2012 15:33:17
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,100,50.0,Mar/12/2012 15:40:35
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,48.0,Mar/12/2012 15:53:53
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,50,50.0,Mar/12/2012 15:54:55
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,25,50.0,Mar/12/2012 15:56:19
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,25,50.0,Mar/12/2012 15:57:15
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,48.0,Mar/12/2012 16:16:40
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,89,46.1,Mar/12/2012 16:20:23
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,71,46.2,Mar/12/2012 16:20:23
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,3,46.3,Mar/12/2012 16:20:23
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,22,48.0,Mar/12/2012 16:20:23
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,9,50.0,Mar/12/2012 16:23:00
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,2,50.0,Mar/12/2012 16:25:16
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,70,50.0,Mar/12/2012 16:42:30
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,19,50.0,Mar/12/2012 16:45:38
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,10,50.0,Mar/12/2012 17:22:49
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,53.9,Mar/12/2012 17:34:38
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,2,54.0,Mar/12/2012 17:34:38
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,53.8,Mar/12/2012 17:34:38
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,51.6,Mar/12/2012 17:34:38
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,53.9,Mar/12/2012 17:39:08
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,2,53.9,Mar/12/2012 17:54:27
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,28,54.0,Mar/12/2012 17:54:27
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,2,50.5,Mar/12/2012 18:00:08
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,3,50.4,Mar/12/2012 18:00:33
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,50.1,Mar/12/2012 18:00:49
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,10,50.0,Mar/12/2012 18:01:04
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,54.0,Mar/12/2012 18:03:07
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,54.0,Mar/12/2012 18:14:17
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,3,53.9,Mar/12/2012 18:14:17
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,64,54.0,Mar/12/2012 18:14:32
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,80,54.5,Mar/12/2012 18:14:40
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,59.9,Mar/12/2012 18:16:40
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,9,55.0,Mar/12/2012 18:16:51
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,60.0,Mar/12/2012 18:16:53
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,59.9,Mar/12/2012 18:26:21
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,59.9,Mar/12/2012 18:33:40
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,95,60.0,Mar/12/2012 18:33:45
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,6,57.0,Mar/12/2012 18:41:02
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,8,57.1,Mar/12/2012 18:41:02
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,3,63.9,Mar/12/2012 18:45:46
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,64.9,Mar/12/2012 18:45:51
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,3,64.9,Mar/12/2012 18:45:51
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,100,65.0,Mar/12/2012 18:45:55
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,100,66.0,Mar/12/2012 18:46:14
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,66.6,Mar/12/2012 18:46:34
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,97,67.0,Mar/12/2012 18:46:47
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,3,66.9,Mar/12/2012 18:46:47
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,2,67.0,Mar/12/2012 18:46:54
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,4,65.0,Mar/12/2012 18:48:49
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,2,66.0,Mar/12/2012 18:58:54
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,15,62.0,Mar/12/2012 19:02:31
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,62.1,Mar/12/2012 19:07:30
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,62.2,Mar/12/2012 19:12:38
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,8,62.1,Mar/12/2012 19:12:56
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,62.0,Mar/12/2012 19:13:20
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,60.1,Mar/12/2012 19:14:26
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,4,66.0,Mar/12/2012 19:30:01
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,3,65.9,Mar/12/2012 19:30:01
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,3,62.2,Mar/12/2012 19:42:26
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,2,62.2,Mar/12/2012 19:42:26
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,62.2,Mar/12/2012 19:43:03
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,62.0,Mar/12/2012 19:59:26
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,62.0,Mar/12/2012 19:59:57
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,62.0,Mar/12/2012 20:00:21
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,62.0,Mar/12/2012 20:00:58
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,62.0,Mar/12/2012 20:01:21
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,62.1,Mar/12/2012 20:04:08
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,62.1,Mar/12/2012 20:05:32
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,62.1,Mar/12/2012 20:11:39
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,63.9,Mar/12/2012 20:26:49
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,6,62.1,Mar/12/2012 20:31:44
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,2,62.0,Mar/12/2012 20:39:35
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,31,62.1,Mar/12/2012 20:42:42
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,4,60.0,Mar/12/2012 20:55:21
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,60.5,Mar/12/2012 20:55:21
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,60.0,Mar/12/2012 21:00:50
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,60.9,Mar/12/2012 21:32:14
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,7,60.5,Mar/12/2012 21:38:31
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,60.9,Mar/12/2012 21:54:42
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,60.9,Mar/12/2012 21:54:42
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,61.0,Mar/12/2012 21:56:52
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,9,61.0,Mar/12/2012 21:57:49
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,31,60.0,Mar/12/2012 22:03:56
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,20,60.0,Mar/12/2012 23:05:16
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,4,60.0,Mar/12/2012 23:55:53
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,60.5,Mar/12/2012 23:55:53
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,2,60.0,Mar/12/2012 23:56:15
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,14,60.0,Mar/12/2012 23:58:07
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,6,60.0,Mar/12/2012 23:58:07
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,60.0,Mar/13/2012 00:01:00
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,9,60.0,Mar/13/2012 00:03:41
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,60.0,Mar/13/2012 00:08:03
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,10,58.0,Mar/13/2012 00:35:20
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,58.0,Mar/13/2012 00:35:20
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,56.4,Mar/13/2012 01:00:06
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,3,56.4,Mar/13/2012 01:03:07
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,58.0,Mar/13/2012 01:24:10
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,59.6,Mar/13/2012 01:29:24
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,59.6,Mar/13/2012 01:29:24
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,59.7,Mar/13/2012 01:29:54
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,2,59.8,Mar/13/2012 01:30:22
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,3,59.8,Mar/13/2012 01:31:31
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,59.9,Mar/13/2012 01:31:38
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,59.9,Mar/13/2012 01:31:38
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,2,59.9,Mar/13/2012 01:32:02
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,58.0,Mar/13/2012 01:36:20
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,58.3,Mar/13/2012 01:36:20
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,58.3,Mar/13/2012 01:36:20
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,57.5,Mar/13/2012 01:36:46
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,2,57.5,Mar/13/2012 01:36:55
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,57.3,Mar/13/2012 01:38:59
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,12,58.0,Mar/13/2012 01:40:09
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,2,57.9,Mar/13/2012 01:52:23
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,2,58.0,Mar/13/2012 01:52:44
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,2,58.0,Mar/13/2012 01:53:19
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,10,58.0,Mar/13/2012 01:57:54
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,13,58.0,Mar/13/2012 01:59:12
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,57.1,Mar/13/2012 02:32:35
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,4,58.9,Mar/13/2012 02:45:45
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,6,58.9,Mar/13/2012 02:52:17
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,58.9,Mar/13/2012 03:11:15
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,3,58.9,Mar/13/2012 03:13:43
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,58.9,Mar/13/2012 03:16:53
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,59.5,Mar/13/2012 03:27:01
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,59.5,Mar/13/2012 03:28:20
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,8,59.5,Mar/13/2012 03:49:10
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,59.5,Mar/13/2012 03:49:28
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,3,58.0,Mar/13/2012 04:05:32
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,12,58.0,Mar/13/2012 04:17:00
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,15,57.1,Mar/13/2012 04:46:05
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,57.5,Mar/13/2012 04:46:05
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,57.5,Mar/13/2012 04:46:05
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,35,59.5,Mar/13/2012 05:19:30
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,95,60.0,Mar/13/2012 05:19:37
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,9,61.1,Mar/13/2012 05:27:33
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,10,61.5,Mar/13/2012 05:28:16
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,3,62.1,Mar/13/2012 05:28:51
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,3,64.8,Mar/13/2012 05:45:30
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,64.9,Mar/13/2012 05:47:48
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,74,64.9,Mar/13/2012 05:47:48
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,16,64.9,Mar/13/2012 05:48:16
