market id,market symbol,market name,trade quantity,trade price,date/time [utc]
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,10,65.0,Mar/13/2012 06:18:42
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,64.8,Mar/13/2012 06:18:42
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,66.0,Mar/13/2012 06:48:42
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,67.0,Mar/13/2012 06:49:01
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,67.4,Mar/13/2012 07:29:49
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,62.5,Mar/13/2012 11:23:26
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,4,62.6,Mar/13/2012 11:23:26
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,4,66.3,Mar/13/2012 12:06:23
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,66.2,Mar/13/2012 12:06:23
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,66.1,Mar/13/2012 12:06:23
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,66.1,Mar/13/2012 12:45:13
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,62.6,Mar/13/2012 13:54:56
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,2,62.5,Mar/13/2012 13:55:07
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,50,62.0,Mar/13/2012 13:55:36
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,4,65.0,Mar/13/2012 14:25:50
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,60.7,Mar/13/2012 14:46:13
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,60.6,Mar/13/2012 14:46:25
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,60.6,Mar/13/2012 14:46:38
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,62.5,Mar/13/2012 14:57:42
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,62.5,Mar/13/2012 14:57:52
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,62.5,Mar/13/2012 15:20:20
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,3,60.6,Mar/13/2012 15:22:29
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,2,62.5,Mar/13/2012 15:22:29
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,60.6,Mar/13/2012 15:30:38
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,60.6,Mar/13/2012 15:30:42
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,23,60.6,Mar/13/2012 16:04:53
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,62.5,Mar/13/2012 16:29:41
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,62.5,Mar/13/2012 16:35:24
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,62.5,Mar/13/2012 16:37:31
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,62.5,Mar/13/2012 16:43:58
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,62.5,Mar/13/2012 16:44:13
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,62.5,Mar/13/2012 16:44:29
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,62.5,Mar/13/2012 16:44:47
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,62.5,Mar/13/2012 16:45:21
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,62.5,Mar/13/2012 16:45:37
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,62.6,Mar/13/2012 16:51:33
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,62.6,Mar/13/2012 16:54:35
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,68,60.6,Mar/13/2012 17:01:48
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,53,60.0,Mar/13/2012 17:01:48
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,4,60.0,Mar/13/2012 17:08:45
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,25,60.0,Mar/13/2012 17:09:25
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,10,60.0,Mar/13/2012 17:09:25
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,50,60.0,Mar/13/2012 17:11:34
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,63.4,Mar/13/2012 17:19:53
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,10,63.5,Mar/13/2012 17:20:40
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,63.4,Mar/13/2012 17:21:10
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,50,63.0,Mar/13/2012 17:22:22
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,3,62.9,Mar/13/2012 17:23:59
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,20,60.0,Mar/13/2012 17:24:58
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,30,60.0,Mar/13/2012 17:25:23
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,50,63.0,Mar/13/2012 17:25:25
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,2,58.1,Mar/13/2012 17:32:27
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,62.9,Mar/13/2012 17:35:48
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,3,62.9,Mar/13/2012 17:36:33
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,58.6,Mar/13/2012 17:37:26
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,4,58.7,Mar/13/2012 17:37:26
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,58.5,Mar/13/2012 17:37:48
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,3,60.5,Mar/13/2012 17:41:43
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,47,60.0,Mar/13/2012 17:43:11
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,58.5,Mar/13/2012 17:43:28
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,17,59.0,Mar/13/2012 17:47:21
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,3,59.0,Mar/13/2012 18:00:46
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,59.0,Mar/13/2012 18:12:48
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,62.0,Mar/13/2012 18:18:45
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,4,60.0,Mar/13/2012 18:22:07
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,60.0,Mar/13/2012 18:22:59
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,60.0,Mar/13/2012 18:25:21
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,10,60.0,Mar/13/2012 18:29:36
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,9,62.0,Mar/13/2012 18:36:57
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,62.5,Mar/13/2012 18:37:15
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,10,62.5,Mar/13/2012 18:38:09
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,10,62.5,Mar/13/2012 18:38:22
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,10,62.5,Mar/13/2012 18:38:37
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,10,62.5,Mar/13/2012 18:39:16
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,4,62.5,Mar/13/2012 18:41:18
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,63.0,Mar/13/2012 18:55:37
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,62.8,Mar/13/2012 18:55:37
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,62.5,Mar/13/2012 18:55:37
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,3,62.4,Mar/13/2012 18:55:37
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,10,60.0,Mar/13/2012 18:57:47
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,3,60.0,Mar/13/2012 18:58:25
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,45,63.0,Mar/13/2012 19:01:57
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,17,64.0,Mar/13/2012 19:09:21
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,3,63.9,Mar/13/2012 19:09:21
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,10,64.0,Mar/13/2012 19:09:52
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,3,62.9,Mar/13/2012 19:14:32
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,60.6,Mar/13/2012 19:16:12
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,60.6,Mar/13/2012 19:17:16
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,60.6,Mar/13/2012 19:26:11
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,15,60.6,Mar/13/2012 19:29:45
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,10,60.5,Mar/13/2012 19:29:59
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,60.0,Mar/13/2012 19:50:16
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,20,61.8,Mar/13/2012 20:14:47
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,63.9,Mar/13/2012 20:16:53
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,9,63.9,Mar/13/2012 20:35:55
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,62.5,Mar/13/2012 20:41:02
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,63.4,Mar/13/2012 20:50:59
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,9,36.0,Mar/13/2012 21:03:10
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,16,42.0,Mar/13/2012 21:03:10
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,20,58.0,Mar/13/2012 21:03:10
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,29,59.0,Mar/13/2012 21:03:10
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,6,60.0,Mar/13/2012 21:03:10
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,60.1,Mar/13/2012 21:03:10
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,60.5,Mar/13/2012 21:03:10
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,2,60.5,Mar/13/2012 21:03:10
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,58.4,Mar/13/2012 21:03:10
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,100,36.0,Mar/13/2012 21:04:04
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,11,36.0,Mar/13/2012 21:04:06
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,65,25.5,Mar/13/2012 21:08:31
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,10,36.1,Mar/13/2012 21:08:31
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,20,40.0,Mar/13/2012 21:08:31
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,50,37.0,Mar/13/2012 21:08:31
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,46.0,Mar/13/2012 21:08:31
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,3,45.0,Mar/13/2012 21:22:39
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,2,45.0,Mar/13/2012 21:23:06
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,16,43.0,Mar/13/2012 21:29:48
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,45.0,Mar/13/2012 21:29:48
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,43.0,Mar/13/2012 21:29:50
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,20,42.0,Mar/13/2012 21:31:26
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,9,43.0,Mar/13/2012 21:31:26
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,20,33.3,Mar/13/2012 21:36:01
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,95,33.0,Mar/13/2012 21:36:01
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,50,35.0,Mar/13/2012 21:36:01
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,30,37.5,Mar/13/2012 21:36:01
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,35.9,Mar/13/2012 21:36:01
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,4,39.9,Mar/13/2012 21:37:27
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,35.3,Mar/13/2012 21:37:56
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,37.5,Mar/13/2012 21:41:22
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,37.5,Mar/13/2012 21:41:22
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,6,37.4,Mar/13/2012 21:41:27
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,37.4,Mar/13/2012 21:41:53
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,10,38.5,Mar/13/2012 21:44:30
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,38.5,Mar/13/2012 21:45:00
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,39.8,Mar/13/2012 21:45:11
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,39.8,Mar/13/2012 21:45:19
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,39.8,Mar/13/2012 21:45:26
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,2,33.0,Mar/13/2012 21:45:27
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,15,37.0,Mar/13/2012 21:45:27
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,10,38.0,Mar/13/2012 21:45:27
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,38.5,Mar/13/2012 21:45:27
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,25.1,Mar/13/2012 21:45:34
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,33.0,Mar/13/2012 21:45:38
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,2,25.1,Mar/13/2012 21:45:43
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,33.0,Mar/13/2012 21:45:43
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,10,26.0,Mar/13/2012 21:48:32
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,100,26.0,Mar/13/2012 21:48:32
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,10,26.5,Mar/13/2012 21:48:32
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,75,25.5,Mar/13/2012 21:48:32
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,15,27.0,Mar/13/2012 21:48:32
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,25.5,Mar/13/2012 21:49:18
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,2,25.5,Mar/13/2012 21:49:48
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,10,25.5,Mar/13/2012 21:51:37
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,27.9,Mar/13/2012 21:51:37
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,2,28.0,Mar/13/2012 21:53:27
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,8,28.0,Mar/13/2012 21:53:27
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,35.0,Mar/13/2012 21:54:27
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,4,35.0,Mar/13/2012 21:55:11
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,29.5,Mar/13/2012 21:55:11
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,3,29.5,Mar/13/2012 21:58:21
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,10,35.0,Mar/13/2012 21:58:46
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,34.5,Mar/13/2012 21:58:46
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,29.5,Mar/13/2012 21:58:47
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,29.5,Mar/13/2012 21:59:17
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,29.8,Mar/13/2012 22:01:02
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,29.5,Mar/13/2012 22:01:02
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,10,29.5,Mar/13/2012 22:01:02
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,30.0,Mar/13/2012 22:02:33
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,30.0,Mar/13/2012 22:02:56
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,3,32.5,Mar/13/2012 22:04:07
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,35.0,Mar/13/2012 22:04:11
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,35.0,Mar/13/2012 22:04:42
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,34.5,Mar/13/2012 22:05:03
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,2,34.5,Mar/13/2012 22:05:42
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,34.5,Mar/13/2012 22:05:52
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,14,35.0,Mar/13/2012 22:05:57
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,2,36.5,Mar/13/2012 22:07:28
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,36.0,Mar/13/2012 22:08:26
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,100,35.0,Mar/13/2012 22:11:55
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,20,36.6,Mar/13/2012 22:11:55
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,50,35.0,Mar/13/2012 22:12:34
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,35.0,Mar/13/2012 22:12:43
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,30.0,Mar/13/2012 22:14:36
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,30.0,Mar/13/2012 22:14:36
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,30.0,Mar/13/2012 22:14:55
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,30.0,Mar/13/2012 22:16:45
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,30,32.0,Mar/13/2012 22:17:09
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,12,25.1,Mar/13/2012 22:18:43
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,35,25.2,Mar/13/2012 22:18:43
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,20,30.1,Mar/13/2012 22:18:43
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,20,30.1,Mar/13/2012 22:18:43
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,19.8,Mar/13/2012 22:18:43
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,25.0,Mar/13/2012 22:21:21
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,10,25.0,Mar/13/2012 22:21:51
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,2,25.0,Mar/13/2012 22:22:43
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,22.0,Mar/13/2012 22:23:15
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,22.0,Mar/13/2012 22:23:25
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,22.0,Mar/13/2012 22:24:29
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,6,22.5,Mar/13/2012 22:24:35
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,7,22.0,Mar/13/2012 22:24:35
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,20,24.0,Mar/13/2012 22:25:32
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,24.0,Mar/13/2012 22:26:10
