market id,market symbol,market name,trade quantity,trade price,date/time [utc]
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,24.0,Mar/13/2012 22:26:34
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,24.0,Mar/13/2012 22:27:03
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,24.0,Mar/13/2012 22:27:27
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,10,23.0,Mar/13/2012 22:27:59
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,13,23.0,Mar/13/2012 22:28:45
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,20,20.2,Mar/13/2012 22:29:17
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,20,21.2,Mar/13/2012 22:29:17
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,2,21.2,Mar/13/2012 22:29:17
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,7,22.0,Mar/13/2012 22:29:17
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,22.5,Mar/13/2012 22:29:17
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,20.2,Mar/13/2012 22:29:48
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,20,24.9,Mar/13/2012 22:30:06
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,10,20.0,Mar/13/2012 22:30:14
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,20.1,Mar/13/2012 22:30:28
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,19.0,Mar/13/2012 22:32:12
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,15,20.0,Mar/13/2012 22:34:07
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,20.0,Mar/13/2012 22:34:07
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,22.0,Mar/13/2012 22:35:33
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,20.2,Mar/13/2012 22:35:38
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,22.0,Mar/13/2012 22:35:46
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,28,19.1,Mar/13/2012 22:35:52
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,19.9,Mar/13/2012 22:35:52
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,19.9,Mar/13/2012 22:36:10
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,19.9,Mar/13/2012 22:36:26
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,23.0,Mar/13/2012 22:36:27
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,19.9,Mar/13/2012 22:36:37
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,19.9,Mar/13/2012 22:36:47
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,4,19.9,Mar/13/2012 22:37:00
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,19.9,Mar/13/2012 22:38:04
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,6,23.0,Mar/13/2012 22:38:59
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,14,23.0,Mar/13/2012 22:38:59
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,20,22.0,Mar/13/2012 22:38:59
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,80,21.0,Mar/13/2012 22:40:52
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,20,20.9,Mar/13/2012 22:40:52
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,20.0,Mar/13/2012 22:40:58
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,20,21.0,Mar/13/2012 22:41:10
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,4,22.0,Mar/13/2012 22:41:44
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,21.0,Mar/13/2012 22:41:44
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,21.0,Mar/13/2012 22:41:44
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,22.9,Mar/13/2012 22:42:21
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,22.9,Mar/13/2012 22:42:25
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,20.8,Mar/13/2012 22:42:42
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,15,21.9,Mar/13/2012 22:44:43
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,3,21.9,Mar/13/2012 22:44:49
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,21.1,Mar/13/2012 22:45:25
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,21.1,Mar/13/2012 22:45:25
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,7,21.9,Mar/13/2012 22:45:25
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,15,21.9,Mar/13/2012 22:45:25
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,100,22.0,Mar/13/2012 22:46:52
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,10,20.0,Mar/13/2012 22:47:11
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,20,20.0,Mar/13/2012 22:47:16
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,10,20.5,Mar/13/2012 22:49:22
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,10,22.0,Mar/13/2012 22:49:30
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,3,20.0,Mar/13/2012 22:49:41
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,23.0,Mar/13/2012 22:52:40
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,10,21.0,Mar/13/2012 22:55:36
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,21.0,Mar/13/2012 22:56:03
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,20.1,Mar/13/2012 22:56:10
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,25,20.1,Mar/13/2012 22:56:10
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,24.7,Mar/13/2012 22:56:16
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,10,25.0,Mar/13/2012 22:56:24
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,100,24.9,Mar/13/2012 22:56:24
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,20,24.8,Mar/13/2012 22:56:24
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,38,24.7,Mar/13/2012 22:56:24
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,37,25.0,Mar/13/2012 22:57:17
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,29.9,Mar/13/2012 23:00:46
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,15,25.0,Mar/13/2012 23:01:43
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,25.1,Mar/13/2012 23:01:43
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,2,25.1,Mar/13/2012 23:01:43
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,25,25.0,Mar/13/2012 23:02:31
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,25.1,Mar/13/2012 23:02:59
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,25.6,Mar/13/2012 23:04:55
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,4,26.0,Mar/13/2012 23:04:55
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,20,33.9,Mar/13/2012 23:06:50
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,2,31.8,Mar/13/2012 23:06:53
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,15,34.0,Mar/13/2012 23:07:10
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,4,35.0,Mar/13/2012 23:07:31
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,30.0,Mar/13/2012 23:13:10
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,31.5,Mar/13/2012 23:17:38
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,8,31.5,Mar/13/2012 23:17:46
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,29.0,Mar/13/2012 23:18:47
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,20,30.0,Mar/13/2012 23:21:04
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,3,31.0,Mar/13/2012 23:21:07
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,12,31.5,Mar/13/2012 23:23:26
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,100,31.4,Mar/13/2012 23:23:26
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,40,32.0,Mar/13/2012 23:23:32
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,2,34.9,Mar/13/2012 23:24:03
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,6,34.9,Mar/13/2012 23:24:11
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,3,30.1,Mar/13/2012 23:26:32
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,7,33.5,Mar/13/2012 23:26:58
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,30,35.0,Mar/13/2012 23:26:58
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,17,34.9,Mar/13/2012 23:26:58
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,30,33.9,Mar/13/2012 23:26:58
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,3,33.8,Mar/13/2012 23:26:58
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,10,35.0,Mar/13/2012 23:27:03
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,30,30.0,Mar/13/2012 23:27:53
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,20,30.5,Mar/13/2012 23:28:11
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,29.8,Mar/13/2012 23:28:32
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,10,40.0,Mar/13/2012 23:28:34
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,29.8,Mar/13/2012 23:28:43
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,29.4,Mar/13/2012 23:28:52
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,30.9,Mar/13/2012 23:29:43
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,30.5,Mar/13/2012 23:29:53
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,30.3,Mar/13/2012 23:29:58
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,3,29.4,Mar/13/2012 23:30:09
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,150,30.5,Mar/13/2012 23:30:11
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,30.9,Mar/13/2012 23:30:11
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,30.3,Mar/13/2012 23:30:11
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,31.1,Mar/13/2012 23:31:51
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,32.1,Mar/13/2012 23:34:13
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,3,32.1,Mar/13/2012 23:34:19
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,2,32.1,Mar/13/2012 23:34:19
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,32.1,Mar/13/2012 23:35:35
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,32.1,Mar/13/2012 23:35:48
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,2,32.1,Mar/13/2012 23:35:53
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,27.5,Mar/13/2012 23:36:00
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,32.0,Mar/13/2012 23:36:00
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,32.0,Mar/13/2012 23:36:15
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,2,32.1,Mar/13/2012 23:36:20
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,3,32.0,Mar/13/2012 23:36:20
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,32.1,Mar/13/2012 23:36:27
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,25.2,Mar/13/2012 23:38:09
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,27.5,Mar/13/2012 23:38:09
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,40,25.0,Mar/13/2012 23:38:09
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,27.0,Mar/13/2012 23:38:09
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,50,20.1,Mar/13/2012 23:39:03
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,26,20.1,Mar/13/2012 23:39:03
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,9,21.1,Mar/13/2012 23:39:03
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,250,20.2,Mar/13/2012 23:39:03
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,10,21.0,Mar/13/2012 23:39:03
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,26.5,Mar/13/2012 23:39:03
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,26.5,Mar/13/2012 23:39:27
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,26.6,Mar/13/2012 23:39:40
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,26.6,Mar/13/2012 23:40:07
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,26.6,Mar/13/2012 23:40:07
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,237,20.0,Mar/13/2012 23:40:18
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,26.5,Mar/13/2012 23:40:18
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,26.7,Mar/13/2012 23:40:49
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,4,26.7,Mar/13/2012 23:41:02
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,29.8,Mar/13/2012 23:41:13
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,9,20.0,Mar/13/2012 23:41:17
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,26.7,Mar/13/2012 23:41:17
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,15.0,Mar/13/2012 23:41:33
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,4,20.0,Mar/13/2012 23:41:33
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,4,20.0,Mar/13/2012 23:41:36
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,24,25.0,Mar/13/2012 23:42:13
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,15.5,Mar/13/2012 23:42:29
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,18.0,Mar/13/2012 23:43:06
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,25.6,Mar/13/2012 23:43:57
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,25.6,Mar/13/2012 23:44:06
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,25.6,Mar/13/2012 23:44:08
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,25.6,Mar/13/2012 23:44:12
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,25.5,Mar/13/2012 23:44:20
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,25.5,Mar/13/2012 23:44:34
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,25.5,Mar/13/2012 23:44:45
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,25.5,Mar/13/2012 23:44:45
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,3,24.8,Mar/13/2012 23:44:52
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,43,18.0,Mar/13/2012 23:46:21
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,7,18.0,Mar/13/2012 23:46:37
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,2,18.0,Mar/13/2012 23:46:41
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,3,18.1,Mar/13/2012 23:48:46
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,18.1,Mar/13/2012 23:48:46
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,21.7,Mar/13/2012 23:48:56
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,4,21.7,Mar/13/2012 23:48:57
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,21.7,Mar/13/2012 23:49:05
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,18.0,Mar/13/2012 23:49:25
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,18.0,Mar/13/2012 23:49:38
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,17.8,Mar/13/2012 23:49:39
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,21.7,Mar/13/2012 23:50:04
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,4,21.7,Mar/13/2012 23:50:04
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,18.0,Mar/13/2012 23:50:06
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,21.7,Mar/13/2012 23:50:22
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,21.7,Mar/13/2012 23:50:30
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,4,22.0,Mar/13/2012 23:50:35
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,21.7,Mar/13/2012 23:50:35
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,22.0,Mar/13/2012 23:50:51
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,20,20.0,Mar/13/2012 23:52:08
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,22.0,Mar/13/2012 23:52:59
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,22.0,Mar/13/2012 23:53:34
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,22.0,Mar/13/2012 23:53:45
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,31,20.0,Mar/13/2012 23:53:49
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,22.0,Mar/13/2012 23:54:15
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,10,21.9,Mar/13/2012 23:55:32
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,50,20.0,Mar/13/2012 23:55:47
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,86,20.0,Mar/13/2012 23:58:13
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,31,20.1,Mar/13/2012 23:58:13
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,3,20.1,Mar/13/2012 23:58:13
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,13,20.0,Mar/13/2012 23:58:36
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,13,20.0,Mar/13/2012 23:59:11
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,2,20.0,Mar/13/2012 23:59:26
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,160,17.8,Mar/13/2012 23:59:28
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,50,18.0,Mar/13/2012 23:59:28
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,35,20.0,Mar/13/2012 23:59:28
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,17.7,Mar/13/2012 23:59:28
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,20,17.0,Mar/14/2012 00:00:39
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,75,15.3,Mar/14/2012 00:00:39
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,16.8,Mar/14/2012 00:00:39
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,118,15.2,Mar/14/2012 00:00:53
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,19,15.2,Mar/14/2012 00:00:58
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,25,14.0,Mar/14/2012 00:01:18
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,75,14.0,Mar/14/2012 00:01:22
