market id,market symbol,market name,trade quantity,trade price,date/time [utc]
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,3,10.0,Mar/14/2012 00:01:43
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,15,14.0,Mar/14/2012 00:02:00
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,6,5.0,Mar/14/2012 00:02:04
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,3,8.5,Mar/14/2012 00:03:29
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,21,5.0,Mar/14/2012 00:03:54
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,5.5,Mar/14/2012 00:06:07
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,5.5,Mar/14/2012 00:06:07
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,20,9.9,Mar/14/2012 00:07:19
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,10,10.0,Mar/14/2012 00:07:20
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,6,10.0,Mar/14/2012 00:07:33
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,10,9.9,Mar/14/2012 00:07:33
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,50,7.0,Mar/14/2012 00:08:39
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,11,5.1,Mar/14/2012 00:09:21
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,20,10.0,Mar/14/2012 00:10:22
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,20.0,Mar/14/2012 00:10:45
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,10,11.0,Mar/14/2012 00:11:19
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,15,11.0,Mar/14/2012 00:11:24
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,2,10.0,Mar/14/2012 00:11:42
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,15,10.0,Mar/14/2012 00:11:51
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,13,10.0,Mar/14/2012 00:11:56
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,15,7.0,Mar/14/2012 00:12:41
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,8,7.0,Mar/14/2012 00:13:03
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,3,7.0,Mar/14/2012 00:13:07
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,14.4,Mar/14/2012 00:13:50
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,27,10.0,Mar/14/2012 00:13:54
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,23,10.0,Mar/14/2012 00:14:07
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,23,7.0,Mar/14/2012 00:14:14
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,4,10.0,Mar/14/2012 00:15:06
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,21,10.0,Mar/14/2012 00:15:31
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,10.0,Mar/14/2012 00:15:35
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,10.0,Mar/14/2012 00:15:35
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,8,10.0,Mar/14/2012 00:16:03
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,19,10.0,Mar/14/2012 00:16:09
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,8,10.0,Mar/14/2012 00:16:39
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,2,10.0,Mar/14/2012 00:16:39
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,7.0,Mar/14/2012 00:16:44
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,9,7.0,Mar/14/2012 00:16:44
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,7,10.0,Mar/14/2012 00:16:47
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,6,12.5,Mar/14/2012 00:17:22
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,10.0,Mar/14/2012 00:17:25
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,12.9,Mar/14/2012 00:17:38
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,11.0,Mar/14/2012 00:17:58
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,30,10.0,Mar/14/2012 00:18:12
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,25,12.9,Mar/14/2012 00:18:23
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,4,12.9,Mar/14/2012 00:18:24
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,12,10.0,Mar/14/2012 00:18:28
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,9,10.0,Mar/14/2012 00:18:28
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,2,10.0,Mar/14/2012 00:19:14
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,28,10.0,Mar/14/2012 00:19:29
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,20,7.2,Mar/14/2012 00:20:11
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,8,12.9,Mar/14/2012 00:20:34
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,12.5,Mar/14/2012 00:20:34
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,12.9,Mar/14/2012 00:20:41
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,2,12.9,Mar/14/2012 00:22:06
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,7.2,Mar/14/2012 00:28:03
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,7.5,Mar/14/2012 00:28:03
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,2,7.2,Mar/14/2012 00:28:11
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,7.2,Mar/14/2012 00:28:49
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,20,7.2,Mar/14/2012 00:28:56
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,7.0,Mar/14/2012 00:29:25
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,2,7.2,Mar/14/2012 00:29:25
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,36,7.0,Mar/14/2012 00:29:31
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,6.0,Mar/14/2012 00:29:56
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,21,6.0,Mar/14/2012 00:30:03
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,28,6.0,Mar/14/2012 00:30:07
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,5.2,Mar/14/2012 00:30:24
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,5.2,Mar/14/2012 00:30:29
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,10,5.1,Mar/14/2012 00:30:34
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,4,5.2,Mar/14/2012 00:30:34
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,5.1,Mar/14/2012 00:30:49
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,10,5.2,Mar/14/2012 00:31:12
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,5.0,Mar/14/2012 00:31:24
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,20,5.0,Mar/14/2012 00:31:28
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,5.0,Mar/14/2012 00:32:28
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,5.0,Mar/14/2012 00:32:31
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,10,6.0,Mar/14/2012 00:33:03
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,18,6.0,Mar/14/2012 00:33:16
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,6.0,Mar/14/2012 00:33:21
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,3,5.0,Mar/14/2012 00:33:44
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,6.0,Mar/14/2012 00:33:44
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,5.0,Mar/14/2012 00:33:55
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,23,5.0,Mar/14/2012 00:33:58
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,5.0,Mar/14/2012 00:34:08
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,5.0,Mar/14/2012 00:35:44
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,5.0,Mar/14/2012 00:36:01
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,5.0,Mar/14/2012 00:36:03
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,6.0,Mar/14/2012 00:37:57
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,5.1,Mar/14/2012 00:39:31
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,5.1,Mar/14/2012 00:39:39
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,5.2,Mar/14/2012 00:40:21
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,6.1,Mar/14/2012 00:40:29
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,6.1,Mar/14/2012 00:40:41
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,2,6.1,Mar/14/2012 00:40:58
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,6.1,Mar/14/2012 00:41:20
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,5.2,Mar/14/2012 00:42:29
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,5.2,Mar/14/2012 00:42:53
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,5.2,Mar/14/2012 00:42:59
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,5.2,Mar/14/2012 00:43:05
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,2,5.2,Mar/14/2012 00:43:26
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,3,5.2,Mar/14/2012 00:44:00
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,6,5.2,Mar/14/2012 00:44:01
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,2,5.2,Mar/14/2012 00:44:10
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,28,5.2,Mar/14/2012 00:44:21
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,11,5.1,Mar/14/2012 00:44:40
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,7,5.1,Mar/14/2012 00:44:41
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,39,5.0,Mar/14/2012 00:44:54
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,2,4.0,Mar/14/2012 00:45:25
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,44,4.0,Mar/14/2012 00:45:30
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,4.1,Mar/14/2012 00:45:30
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,4.0,Mar/14/2012 00:45:47
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,3,4.0,Mar/14/2012 00:45:51
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,4.0,Mar/14/2012 00:45:55
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,4.1,Mar/14/2012 00:46:08
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,2,4.1,Mar/14/2012 00:46:20
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,11,4.1,Mar/14/2012 00:46:33
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,4.9,Mar/14/2012 00:46:33
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,3,4.1,Mar/14/2012 00:46:35
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,2,4.1,Mar/14/2012 00:47:12
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,11,5.2,Mar/14/2012 00:47:20
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,9,5.0,Mar/14/2012 00:51:22
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,4.1,Mar/14/2012 00:51:37
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,15,4.1,Mar/14/2012 00:51:56
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,29,5.0,Mar/14/2012 00:55:33
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,43,5.0,Mar/14/2012 00:57:06
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,44,5.0,Mar/14/2012 00:57:12
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,12,5.0,Mar/14/2012 00:57:49
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,2,4.9,Mar/14/2012 00:59:23
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,2,4.9,Mar/14/2012 01:05:22
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,4.8,Mar/14/2012 01:05:22
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,4.9,Mar/14/2012 01:06:47
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,9,4.9,Mar/14/2012 01:06:47
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,3.2,Mar/14/2012 01:08:46
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,10,3.0,Mar/14/2012 01:09:13
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,49,3.2,Mar/14/2012 01:09:13
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,4.9,Mar/14/2012 01:09:46
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,2,5.0,Mar/14/2012 01:12:46
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,3.0,Mar/14/2012 01:13:26
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,10,3.0,Mar/14/2012 01:15:38
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,3,3.2,Mar/14/2012 01:18:18
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,6,4.0,Mar/14/2012 01:20:32
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,4,4.0,Mar/14/2012 01:22:12
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,3,3.2,Mar/14/2012 01:23:45
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,13,5.0,Mar/14/2012 01:28:27
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,5.0,Mar/14/2012 01:30:03
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,20,5.0,Mar/14/2012 01:30:46
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,25,5.0,Mar/14/2012 01:31:30
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,10,6.0,Mar/14/2012 01:32:05
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,15,6.0,Mar/14/2012 01:33:12
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,3,7.0,Mar/14/2012 01:33:13
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,6,7.0,Mar/14/2012 01:34:04
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,4,7.0,Mar/14/2012 01:34:04
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,7.0,Mar/14/2012 01:35:17
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,50,5.0,Mar/14/2012 01:37:17
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,9,5.0,Mar/14/2012 01:39:37
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,5.0,Mar/14/2012 01:40:29
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,3,7.0,Mar/14/2012 01:40:29
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,3,4.0,Mar/14/2012 01:45:03
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,4.5,Mar/14/2012 01:46:34
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,3,4.5,Mar/14/2012 01:47:48
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,6,6.2,Mar/14/2012 01:50:03
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,4.5,Mar/14/2012 01:50:23
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,6.0,Mar/14/2012 01:52:05
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,3.9,Mar/14/2012 01:52:28
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,3.9,Mar/14/2012 01:52:34
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,3.0,Mar/14/2012 01:53:50
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,3.8,Mar/14/2012 01:53:50
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,3.8,Mar/14/2012 01:53:51
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,28,3.0,Mar/14/2012 01:53:52
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,3.0,Mar/14/2012 01:53:55
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,3.8,Mar/14/2012 01:53:59
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,50,2.0,Mar/14/2012 01:54:35
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,1.0,Mar/14/2012 01:54:59
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,2.0,Mar/14/2012 01:55:20
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,2.0,Mar/14/2012 01:55:21
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,4,2.0,Mar/14/2012 01:55:28
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,1.0,Mar/14/2012 01:55:45
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,40,1.0,Mar/14/2012 01:57:06
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,1.0,Mar/14/2012 01:59:06
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,1.0,Mar/14/2012 01:59:14
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,2.0,Mar/14/2012 02:00:32
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,1.0,Mar/14/2012 02:01:22
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,100,2.0,Mar/14/2012 02:01:43
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,12,0.3,Mar/14/2012 02:01:44
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,88,0.2,Mar/14/2012 02:03:10
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,10,2.0,Mar/14/2012 02:03:22
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,3,0.1,Mar/14/2012 02:03:35
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,7,0.1,Mar/14/2012 02:04:06
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,10,0.1,Mar/14/2012 02:04:06
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,0.1,Mar/14/2012 02:04:06
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,3,0.1,Mar/14/2012 02:05:12
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,10,1.5,Mar/14/2012 02:08:40
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,40,1.4,Mar/14/2012 02:10:56
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,8,1.2,Mar/14/2012 02:10:56
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,2,1.1,Mar/14/2012 02:10:56
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,0.1,Mar/14/2012 02:17:08
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,142,0.1,Mar/14/2012 02:17:27
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,1.1,Mar/14/2012 02:18:13
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,1.1,Mar/14/2012 02:18:16
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,87,0.1,Mar/14/2012 02:19:32
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,3,1.2,Mar/14/2012 02:26:39
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,7,0.5,Mar/14/2012 02:56:07
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,0.4,Mar/14/2012 02:56:07
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,5,0.4,Mar/14/2012 02:56:07
758319,ALABAMA.GINGRICH,Newt Gingrich to win the 2012 Alabama Primary,1,0.1,Mar/14/2012 10:09:46
