market id,market symbol,market name,business day,session open,session high,session low,closing price,open interest,session trade volume,lifetime high,lifetime low
758318,KANSAS.3rd.OTHER,Any other individual to finish third in the 2012 Kansas Caucus,2012-03-05,,,,,0,0,,
758318,KANSAS.3rd.OTHER,Any other individual to finish third in the 2012 Kansas Caucus,2012-03-06,,,,,0,0,,
758318,KANSAS.3rd.OTHER,Any other individual to finish third in the 2012 Kansas Caucus,2012-03-07,,,,,0,0,,
758318,KANSAS.3rd.OTHER,Any other individual to finish third in the 2012 Kansas Caucus,2012-03-08,,,,,0,0,,
758318,KANSAS.3rd.OTHER,Any other individual to finish third in the 2012 Kansas Caucus,2012-03-09,,,,,0,0,,
758318,KANSAS.3rd.OTHER,Any other individual to finish third in the 2012 Kansas Caucus,2012-03-10,,,,,0,0,,
