market id,market symbol,market name,business day,session open,session high,session low,closing price,open interest,session trade volume,lifetime high,lifetime low
756738,WASHINGTON.2nd.GINGRICH,Newt Gingrich to finish second in the 2012 Washington Caucus,2012-01-26,0.0,0.0,0.0,0.0,0,0,0.0,0.0
756738,WASHINGTON.2nd.GINGRICH,Newt Gingrich to finish second in the 2012 Washington Caucus,2012-01-27,0.0,0.0,0.0,0.0,0,0,0.0,0.0
756738,WASHINGTON.2nd.GINGRICH,Newt Gingrich to finish second in the 2012 Washington Caucus,2012-01-28,0.0,0.0,0.0,0.0,0,0,0.0,0.0
756738,WASHINGTON.2nd.GINGRICH,Newt Gingrich to finish second in the 2012 Washington Caucus,2012-01-29,0.0,0.0,0.0,0.0,0,0,0.0,0.0
756738,WASHINGTON.2nd.GINGRICH,Newt Gingrich to finish second in the 2012 Washington Caucus,2012-01-30,0.0,0.0,0.0,0.0,0,0,0.0,0.0
756738,WASHINGTON.2nd.GINGRICH,Newt Gingrich to finish second in the 2012 Washington Caucus,2012-01-31,0.0,0.0,0.0,0.0,0,0,0.0,0.0
756738,WASHINGTON.2nd.GINGRICH,Newt Gingrich to finish second in the 2012 Washington Caucus,2012-02-01,0.0,0.0,0.0,0.0,0,0,0.0,0.0
756738,WASHINGTON.2nd.GINGRICH,Newt Gingrich to finish second in the 2012 Washington Caucus,2012-02-02,0.0,0.0,0.0,0.0,0,0,0.0,0.0
756738,WASHINGTON.2nd.GINGRICH,Newt Gingrich to finish second in the 2012 Washington Caucus,2012-02-03,0.0,0.0,0.0,0.0,0,0,0.0,0.0
756738,WASHINGTON.2nd.GINGRICH,Newt Gingrich to finish second in the 2012 Washington Caucus,2012-02-04,0.0,0.0,0.0,0.0,0,0,0.0,0.0
756738,WASHINGTON.2nd.GINGRICH,Newt Gingrich to finish second in the 2012 Washington Caucus,2012-02-05,0.0,0.0,0.0,0.0,0,0,0.0,0.0
756738,WASHINGTON.2nd.GINGRICH,Newt Gingrich to finish second in the 2012 Washington Caucus,2012-02-06,0.0,0.0,0.0,0.0,0,0,0.0,0.0
756738,WASHINGTON.2nd.GINGRICH,Newt Gingrich to finish second in the 2012 Washington Caucus,2012-02-07,0.0,0.0,0.0,0.0,0,0,0.0,0.0
756738,WASHINGTON.2nd.GINGRICH,Newt Gingrich to finish second in the 2012 Washington Caucus,2012-02-08,0.0,0.0,0.0,0.0,0,0,0.0,0.0
756738,WASHINGTON.2nd.GINGRICH,Newt Gingrich to finish second in the 2012 Washington Caucus,2012-02-09,0.0,0.0,0.0,0.0,0,0,0.0,0.0
756738,WASHINGTON.2nd.GINGRICH,Newt Gingrich to finish second in the 2012 Washington Caucus,2012-02-10,0.0,0.0,0.0,0.0,0,0,0.0,0.0
756738,WASHINGTON.2nd.GINGRICH,Newt Gingrich to finish second in the 2012 Washington Caucus,2012-02-11,0.0,0.0,0.0,0.0,0,0,0.0,0.0
756738,WASHINGTON.2nd.GINGRICH,Newt Gingrich to finish second in the 2012 Washington Caucus,2012-02-12,0.0,0.0,0.0,0.0,0,0,0.0,0.0
756738,WASHINGTON.2nd.GINGRICH,Newt Gingrich to finish second in the 2012 Washington Caucus,2012-02-13,5.0,5.0,5.0,5.0,4,4,5.0,5.0
756738,WASHINGTON.2nd.GINGRICH,Newt Gingrich to finish second in the 2012 Washington Caucus,2012-02-14,10.0,10.0,10.0,10.0,5,1,10.0,5.0
756738,WASHINGTON.2nd.GINGRICH,Newt Gingrich to finish second in the 2012 Washington Caucus,2012-02-15,0.0,0.0,0.0,10.0,5,0,10.0,5.0
756738,WASHINGTON.2nd.GINGRICH,Newt Gingrich to finish second in the 2012 Washington Caucus,2012-02-16,0.0,0.0,0.0,10.0,5,0,10.0,5.0
756738,WASHINGTON.2nd.GINGRICH,Newt Gingrich to finish second in the 2012 Washington Caucus,2012-02-17,0.0,0.0,0.0,10.0,5,0,10.0,5.0
756738,WASHINGTON.2nd.GINGRICH,Newt Gingrich to finish second in the 2012 Washington Caucus,2012-02-18,7.4,7.4,7.4,7.4,6,1,10.0,5.0
756738,WASHINGTON.2nd.GINGRICH,Newt Gingrich to finish second in the 2012 Washington Caucus,2012-02-19,0.0,0.0,0.0,7.4,6,0,10.0,5.0
756738,WASHINGTON.2nd.GINGRICH,Newt Gingrich to finish second in the 2012 Washington Caucus,2012-02-20,0.0,0.0,0.0,7.4,6,0,10.0,5.0
756738,WASHINGTON.2nd.GINGRICH,Newt Gingrich to finish second in the 2012 Washington Caucus,2012-02-21,0.0,0.0,0.0,7.4,6,0,10.0,5.0
756738,WASHINGTON.2nd.GINGRICH,Newt Gingrich to finish second in the 2012 Washington Caucus,2012-02-22,0.0,0.0,0.0,7.4,6,0,10.0,5.0
756738,WASHINGTON.2nd.GINGRICH,Newt Gingrich to finish second in the 2012 Washington Caucus,2012-02-23,0.0,0.0,0.0,7.4,6,0,10.0,5.0
756738,WASHINGTON.2nd.GINGRICH,Newt Gingrich to finish second in the 2012 Washington Caucus,2012-02-24,0.0,0.0,0.0,7.4,6,0,10.0,5.0
756738,WASHINGTON.2nd.GINGRICH,Newt Gingrich to finish second in the 2012 Washington Caucus,2012-02-25,0.0,0.0,0.0,7.4,6,0,10.0,5.0
756738,WASHINGTON.2nd.GINGRICH,Newt Gingrich to finish second in the 2012 Washington Caucus,2012-02-26,0.0,0.0,0.0,7.4,6,0,10.0,5.0
756738,WASHINGTON.2nd.GINGRICH,Newt Gingrich to finish second in the 2012 Washington Caucus,2012-02-27,0.0,0.0,0.0,7.4,6,0,10.0,5.0
756738,WASHINGTON.2nd.GINGRICH,Newt Gingrich to finish second in the 2012 Washington Caucus,2012-02-28,0.2,0.3,0.2,0.2,30,24,10.0,0.2
756738,WASHINGTON.2nd.GINGRICH,Newt Gingrich to finish second in the 2012 Washington Caucus,2012-02-29,0.2,0.4,0.2,0.3,59,29,10.0,0.2
756738,WASHINGTON.2nd.GINGRICH,Newt Gingrich to finish second in the 2012 Washington Caucus,2012-03-01,0.3,0.4,0.2,0.2,146,87,10.0,0.2
756738,WASHINGTON.2nd.GINGRICH,Newt Gingrich to finish second in the 2012 Washington Caucus,2012-03-02,0.1,0.1,0.1,0.1,149,3,10.0,0.1
756738,WASHINGTON.2nd.GINGRICH,Newt Gingrich to finish second in the 2012 Washington Caucus,2012-03-03,0.1,0.2,0.1,0.1,153,7,10.0,0.1
