market id,market symbol,market name,trade quantity,trade price,date/time [utc]
571349,REP.AZ.MCCAIN,John McCain to Win,2,95.0,Jan/24/2008 23:20:52
571349,REP.AZ.MCCAIN,John McCain to Win,2,98.0,Feb/01/2008 05:46:14
571349,REP.AZ.MCCAIN,John McCain to Win,2,97.1,Feb/01/2008 13:42:29
571349,REP.AZ.MCCAIN,John McCain to Win,5,95.0,Feb/03/2008 20:43:28
571349,REP.AZ.MCCAIN,John McCain to Win,5,95.0,Feb/04/2008 02:43:33
571349,REP.AZ.MCCAIN,John McCain to Win,20,90.0,Feb/06/2008 01:00:22
571349,REP.AZ.MCCAIN,John McCain to Win,10,99.4,Feb/06/2008 04:55:49
