market id,market symbol,market name,business day,session open,session high,session low,closing price,open interest,session trade volume,lifetime high,lifetime low
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2003-12-19,0.0,0.0,0.0,97.0,0,0,0.0,0.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2003-12-20,97.0,97.0,97.0,97.0,30,30,97.0,97.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2003-12-21,97.0,97.0,97.0,97.0,50,20,97.0,97.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2003-12-22,0.0,0.0,0.0,97.0,50,0,97.0,97.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2003-12-23,0.0,0.0,0.0,97.0,50,0,97.0,97.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2003-12-24,0.0,0.0,0.0,97.0,50,0,97.0,97.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2003-12-25,0.0,0.0,0.0,0.0,50,0,97.0,97.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2003-12-26,0.0,0.0,0.0,0.0,50,0,97.0,97.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2003-12-27,0.0,0.0,0.0,97.0,50,0,97.0,97.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2003-12-28,0.0,0.0,0.0,97.0,50,0,97.0,97.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2003-12-29,0.0,0.0,0.0,97.0,50,0,97.0,97.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2003-12-30,0.0,0.0,0.0,97.0,50,0,97.0,97.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2003-12-31,0.0,0.0,0.0,97.0,50,0,97.0,97.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-01-01,0.0,0.0,0.0,0.0,50,0,97.0,97.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-01-02,0.0,0.0,0.0,97.0,50,0,97.0,97.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-01-03,0.0,0.0,0.0,97.0,50,0,97.0,97.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-01-04,0.0,0.0,0.0,97.0,50,0,97.0,97.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-01-05,0.0,0.0,0.0,97.0,50,0,97.0,97.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-01-06,0.0,0.0,0.0,97.0,50,0,97.0,97.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-01-07,0.0,0.0,0.0,97.0,50,0,97.0,97.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-01-08,0.0,0.0,0.0,97.0,50,0,97.0,97.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-01-09,0.0,0.0,0.0,97.0,50,0,97.0,97.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-01-10,0.0,0.0,0.0,97.0,50,0,97.0,97.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-01-11,0.0,0.0,0.0,97.0,50,0,97.0,97.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-01-12,0.0,0.0,0.0,97.0,50,0,97.0,97.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-01-13,0.0,0.0,0.0,97.0,50,0,97.0,97.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-01-14,0.0,0.0,0.0,97.0,50,0,97.0,97.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-01-15,0.0,0.0,0.0,97.0,50,0,97.0,97.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-01-16,0.0,0.0,0.0,97.0,50,0,97.0,97.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-01-17,0.0,0.0,0.0,97.0,50,0,97.0,97.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-01-18,0.0,0.0,0.0,97.0,50,0,97.0,97.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-01-19,0.0,0.0,0.0,97.0,50,0,97.0,97.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-01-20,0.0,0.0,0.0,97.0,50,0,97.0,97.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-01-21,0.0,0.0,0.0,97.0,50,0,97.0,97.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-01-22,0.0,0.0,0.0,97.0,50,0,97.0,97.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-01-23,0.0,0.0,0.0,97.0,50,0,97.0,97.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-01-24,0.0,0.0,0.0,97.0,50,0,97.0,97.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-01-25,0.0,0.0,0.0,97.0,50,0,97.0,97.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-01-26,0.0,0.0,0.0,97.0,50,0,97.0,97.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-01-27,0.0,0.0,0.0,97.0,50,0,97.0,97.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-01-28,0.0,0.0,0.0,97.0,50,0,97.0,97.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-01-29,0.0,0.0,0.0,97.0,50,0,97.0,97.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-01-30,0.0,0.0,0.0,97.0,50,0,97.0,97.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-01-31,0.0,0.0,0.0,96.0,50,0,97.0,97.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-02-01,95.0,95.0,95.0,96.0,70,20,97.0,95.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-02-02,94.0,94.0,94.0,94.0,80,10,97.0,94.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-02-03,0.0,0.0,0.0,94.0,80,0,97.0,94.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-02-04,94.0,94.0,94.0,94.0,90,10,97.0,94.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-02-05,0.0,0.0,0.0,94.0,90,0,97.0,94.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-02-06,94.0,94.0,94.0,94.0,170,80,97.0,94.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-02-07,91.0,91.0,91.0,91.0,270,100,97.0,91.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-02-08,0.0,0.0,0.0,91.0,270,0,97.0,91.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-02-09,0.0,0.0,0.0,91.0,270,0,97.0,91.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-02-10,0.0,0.0,0.0,91.0,270,0,97.0,91.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-02-11,0.0,0.0,0.0,91.0,270,0,97.0,91.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-02-12,0.0,0.0,0.0,91.0,270,0,97.0,91.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-02-13,0.0,0.0,0.0,91.0,270,0,97.0,91.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-02-14,0.0,0.0,0.0,91.0,270,0,97.0,91.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-02-15,0.0,0.0,0.0,91.0,270,0,97.0,91.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-02-16,0.0,0.0,0.0,91.0,270,0,97.0,91.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-02-17,0.0,0.0,0.0,91.0,270,0,97.0,91.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-02-18,0.0,0.0,0.0,91.0,270,0,97.0,91.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-02-19,0.0,0.0,0.0,91.0,270,0,97.0,91.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-02-20,0.0,0.0,0.0,91.0,270,0,97.0,91.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-02-21,93.0,93.0,93.0,91.0,270,1,97.0,91.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-02-22,0.0,0.0,0.0,91.0,270,0,97.0,91.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-02-23,0.0,0.0,0.0,91.0,270,0,97.0,91.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-02-24,0.0,0.0,0.0,91.0,270,0,97.0,91.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-02-25,0.0,0.0,0.0,91.0,270,0,97.0,91.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-02-26,0.0,0.0,0.0,91.0,270,0,97.0,91.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-02-27,0.0,0.0,0.0,91.0,270,0,97.0,91.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-02-28,0.0,0.0,0.0,91.0,270,0,97.0,91.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-02-29,0.0,0.0,0.0,91.0,270,0,97.0,91.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-03-01,93.0,93.0,88.0,91.0,280,20,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-03-02,0.0,0.0,0.0,91.0,280,0,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-03-03,0.0,0.0,0.0,91.0,280,0,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-03-04,0.0,0.0,0.0,91.0,280,0,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-03-05,0.0,0.0,0.0,91.0,280,0,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-03-06,0.0,0.0,0.0,91.0,280,0,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-03-07,0.0,0.0,0.0,90.0,280,0,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-03-08,0.0,0.0,0.0,90.0,280,0,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-03-09,0.0,0.0,0.0,90.0,280,0,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-03-10,0.0,0.0,0.0,90.0,280,0,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-03-11,90.0,90.0,90.0,90.0,280,5,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-03-12,0.0,0.0,0.0,90.0,280,0,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-03-13,0.0,0.0,0.0,90.0,280,0,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-03-14,0.0,0.0,0.0,91.0,280,0,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-03-15,0.0,0.0,0.0,91.0,280,0,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-03-16,0.0,0.0,0.0,91.0,280,0,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-03-17,0.0,0.0,0.0,91.0,280,0,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-03-18,0.0,0.0,0.0,91.0,280,0,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-03-19,0.0,0.0,0.0,0.0,280,0,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-03-20,0.0,0.0,0.0,91.0,280,0,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-03-21,0.0,0.0,0.0,91.0,280,0,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-03-22,0.0,0.0,0.0,91.0,280,0,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-03-23,0.0,0.0,0.0,91.0,280,0,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-03-24,0.0,0.0,0.0,0.0,280,0,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-03-25,0.0,0.0,0.0,91.0,280,0,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-03-26,0.0,0.0,0.0,91.0,280,0,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-03-27,0.0,0.0,0.0,91.0,280,0,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-03-28,92.0,92.0,92.0,91.0,280,1,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-03-29,0.0,0.0,0.0,88.0,280,0,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-03-30,0.0,0.0,0.0,88.0,280,0,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-03-31,0.0,0.0,0.0,88.0,280,0,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-04-01,0.0,0.0,0.0,88.0,280,0,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-04-02,0.0,0.0,0.0,88.0,280,0,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-04-03,0.0,0.0,0.0,88.0,280,0,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-04-04,0.0,0.0,0.0,93.0,280,0,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-04-05,0.0,0.0,0.0,93.0,280,0,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-04-06,0.0,0.0,0.0,92.0,280,0,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-04-07,0.0,0.0,0.0,92.0,280,0,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-04-08,0.0,0.0,0.0,92.0,280,0,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-04-09,0.0,0.0,0.0,92.0,280,0,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-04-10,0.0,0.0,0.0,92.0,280,0,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-04-11,0.0,0.0,0.0,92.0,280,0,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-04-12,0.0,0.0,0.0,92.0,280,0,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-04-13,0.0,0.0,0.0,92.0,280,0,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-04-14,0.0,0.0,0.0,92.0,280,0,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-04-15,0.0,0.0,0.0,92.0,280,0,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-04-16,0.0,0.0,0.0,92.0,280,0,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-04-17,0.0,0.0,0.0,92.0,280,0,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-04-18,0.0,0.0,0.0,92.0,280,0,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-04-19,0.0,0.0,0.0,92.0,280,0,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-04-20,0.0,0.0,0.0,92.0,280,0,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-04-21,0.0,0.0,0.0,92.0,280,0,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-04-22,0.0,0.0,0.0,92.0,280,0,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-04-23,0.0,0.0,0.0,92.0,280,0,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-04-24,0.0,0.0,0.0,0.0,280,0,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-04-25,0.0,0.0,0.0,92.0,280,0,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-04-26,0.0,0.0,0.0,92.0,280,0,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-04-27,94.0,94.0,94.0,92.0,273,103,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-04-28,0.0,0.0,0.0,95.0,273,0,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-04-29,0.0,0.0,0.0,95.0,273,0,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-04-30,0.0,0.0,0.0,95.0,273,0,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-05-01,0.0,0.0,0.0,95.0,273,0,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-05-02,0.0,0.0,0.0,95.0,273,0,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-05-03,0.0,0.0,0.0,95.0,273,0,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-05-04,0.0,0.0,0.0,95.0,273,0,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-05-05,0.0,0.0,0.0,95.0,273,0,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-05-06,0.0,0.0,0.0,95.0,273,0,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-05-07,0.0,0.0,0.0,95.0,273,0,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-05-08,0.0,0.0,0.0,95.0,273,0,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-05-09,0.0,0.0,0.0,95.0,273,0,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-05-10,0.0,0.0,0.0,95.0,273,0,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-05-11,0.0,0.0,0.0,95.0,273,0,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-05-12,0.0,0.0,0.0,95.0,0,0,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-05-12,0.0,0.0,0.0,95.0,273,0,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-05-15,0.0,0.0,0.0,95.0,273,0,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-05-16,0.0,0.0,0.0,95.0,273,0,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-05-17,94.0,94.0,94.0,95.0,272,1,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-05-18,0.0,0.0,0.0,95.0,272,0,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-05-19,0.0,0.0,0.0,95.0,272,0,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-05-20,0.0,0.0,0.0,95.0,272,0,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-05-21,0.0,0.0,0.0,95.0,272,0,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-05-22,0.0,0.0,0.0,95.0,272,0,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-05-23,0.0,0.0,0.0,95.0,272,0,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-05-24,0.0,0.0,0.0,95.0,272,0,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-05-25,0.0,0.0,0.0,95.0,272,0,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-05-26,94.0,94.0,94.0,94.0,272,2,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-05-27,0.0,0.0,0.0,94.0,272,0,97.0,88.0
