market id,market symbol,market name,business day,session open,session high,session low,closing price,open interest,session trade volume,lifetime high,lifetime low
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-05-28,0.0,0.0,0.0,94.0,272,0,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-05-29,0.0,0.0,0.0,94.0,272,0,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-05-30,0.0,0.0,0.0,94.0,272,0,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-05-31,0.0,0.0,0.0,94.0,272,0,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-06-01,0.0,0.0,0.0,94.0,272,0,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-06-02,0.0,0.0,0.0,94.0,272,0,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-06-03,0.0,0.0,0.0,94.0,272,0,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-06-04,0.0,0.0,0.0,94.0,272,0,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-06-05,0.0,0.0,0.0,95.0,272,0,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-06-06,0.0,0.0,0.0,95.0,272,0,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-06-07,0.0,0.0,0.0,95.0,272,0,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-06-08,0.0,0.0,0.0,95.0,272,0,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-06-09,0.0,0.0,0.0,95.0,272,0,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-06-10,0.0,0.0,0.0,95.0,272,0,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-06-11,0.0,0.0,0.0,95.0,272,0,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-06-12,0.0,0.0,0.0,95.0,272,0,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-06-13,96.9,96.9,93.1,96.9,322,450,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-06-14,93.1,96.9,93.1,96.0,292,680,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-06-15,93.1,96.9,93.1,96.9,467,555,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-06-16,96.9,96.9,93.1,96.9,277,700,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-06-17,0.0,0.0,0.0,96.9,277,0,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-06-18,0.0,0.0,0.0,96.9,277,0,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-06-19,0.0,0.0,0.0,96.9,277,0,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-06-20,0.0,0.0,0.0,95.0,277,0,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-06-21,96.9,96.9,93.1,93.1,322,575,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-06-22,0.0,0.0,0.0,93.1,322,0,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-06-23,97.0,97.0,97.0,93.0,322,1,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-06-24,0.0,0.0,0.0,93.0,322,0,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-06-25,0.0,0.0,0.0,96.0,322,0,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-06-26,0.0,0.0,0.0,96.0,322,0,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-06-27,0.0,0.0,0.0,96.0,322,0,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-06-28,0.0,0.0,0.0,96.0,322,0,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-06-29,0.0,0.0,0.0,96.0,322,0,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-06-30,0.0,0.0,0.0,96.0,322,0,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-07-01,0.0,0.0,0.0,96.0,322,0,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-07-02,0.0,0.0,0.0,96.0,322,0,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-07-03,0.0,0.0,0.0,96.0,322,0,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-07-04,0.0,0.0,0.0,96.0,322,0,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-07-05,0.0,0.0,0.0,96.0,322,0,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-07-06,92.0,94.0,92.0,96.0,330,10,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-07-07,0.0,0.0,0.0,96.0,330,0,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-07-08,0.0,0.0,0.0,96.0,330,0,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-07-09,0.0,0.0,0.0,96.0,330,0,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-07-10,0.0,0.0,0.0,96.0,330,0,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-07-11,0.0,0.0,0.0,96.0,330,0,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-07-12,96.9,96.9,96.9,96.9,305,85,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-07-13,96.9,96.9,96.9,96.9,280,25,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-07-14,92.6,92.6,92.6,96.9,470,210,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-07-15,0.0,0.0,0.0,96.9,470,0,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-07-16,0.0,0.0,0.0,96.9,470,0,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-07-17,0.0,0.0,0.0,96.9,470,0,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-07-18,0.0,0.0,0.0,96.9,470,0,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-07-19,0.0,0.0,0.0,96.9,470,0,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-07-20,0.0,0.0,0.0,96.9,470,0,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-07-21,0.0,0.0,0.0,94.0,470,0,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-07-22,0.0,0.0,0.0,94.0,470,0,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-07-23,0.0,0.0,0.0,94.0,470,0,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-07-24,0.0,0.0,0.0,94.0,470,0,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-07-25,0.0,0.0,0.0,94.0,470,0,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-07-26,0.0,0.0,0.0,94.0,470,0,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-07-27,0.0,0.0,0.0,94.0,470,0,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-07-28,0.0,0.0,0.0,94.0,470,0,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-07-29,0.0,0.0,0.0,94.0,470,0,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-07-30,0.0,0.0,0.0,94.0,470,0,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-07-31,0.0,0.0,0.0,94.0,470,0,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-08-01,0.0,0.0,0.0,94.0,470,0,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-08-02,0.0,0.0,0.0,94.0,470,0,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-08-03,0.0,0.0,0.0,94.0,470,0,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-08-04,0.0,0.0,0.0,94.0,470,0,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-08-05,0.0,0.0,0.0,94.0,470,0,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-08-06,0.0,0.0,0.0,95.0,470,0,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-08-07,0.0,0.0,0.0,95.0,470,0,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-08-08,94.0,94.0,94.0,94.0,470,2,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-08-09,0.0,0.0,0.0,94.0,470,0,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-08-10,0.0,0.0,0.0,94.0,470,0,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-08-11,0.0,0.0,0.0,94.0,470,0,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-08-12,0.0,0.0,0.0,95.0,470,0,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-08-13,95.0,95.0,95.0,94.5,480,10,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-08-14,0.0,0.0,0.0,94.5,480,0,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-08-15,0.0,0.0,0.0,94.5,480,0,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-08-16,0.0,0.0,0.0,94.5,480,0,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-08-17,0.0,0.0,0.0,94.5,480,0,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-08-18,0.0,0.0,0.0,94.5,480,0,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-08-19,94.0,94.6,94.0,94.0,589,109,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-08-20,0.0,0.0,0.0,94.0,589,0,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-08-21,0.0,0.0,0.0,94.0,589,0,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-08-22,0.0,0.0,0.0,94.0,589,0,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-08-23,92.0,92.5,92.0,92.0,699,110,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-08-24,0.0,0.0,0.0,93.0,699,0,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-08-25,92.1,92.1,91.0,93.0,719,22,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-08-26,92.8,92.8,92.8,92.0,719,1,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-08-27,92.8,92.8,92.8,92.8,719,9,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-08-28,0.0,0.0,0.0,93.0,719,0,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-08-29,0.0,0.0,0.0,93.0,719,0,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-08-30,94.5,94.5,94.5,93.0,719,2,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-08-31,0.0,0.0,0.0,93.0,719,0,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-09-01,0.0,0.0,0.0,93.0,719,0,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-09-02,93.7,93.7,92.7,93.0,719,8,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-09-03,0.0,0.0,0.0,93.0,719,0,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-09-04,94.0,94.0,94.0,93.0,719,10,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-09-05,0.0,0.0,0.0,93.0,719,0,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-09-06,94.8,94.8,94.8,94.8,719,10,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-09-07,0.0,0.0,0.0,94.8,719,0,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-09-08,0.0,0.0,0.0,94.8,719,0,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-09-09,0.0,0.0,0.0,94.8,719,0,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-09-10,0.0,0.0,0.0,94.8,719,0,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-09-11,0.0,0.0,0.0,94.8,719,0,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-09-12,0.0,0.0,0.0,94.8,719,0,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-09-13,93.1,93.1,93.1,93.1,729,10,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-09-14,0.0,0.0,0.0,94.0,729,0,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-09-15,95.7,95.7,95.7,94.0,929,200,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-09-16,95.8,95.8,95.8,95.8,929,5,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-09-17,0.0,0.0,0.0,95.8,929,0,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-09-18,0.0,0.0,0.0,96.0,929,0,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-09-19,0.0,0.0,0.0,96.0,929,0,97.0,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-09-20,98.5,98.5,98.5,96.0,929,2,98.5,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-09-21,0.0,0.0,0.0,96.0,929,0,98.5,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-09-22,0.0,0.0,0.0,96.0,929,0,98.5,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-09-23,0.0,0.0,0.0,96.0,929,0,98.5,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-09-24,0.0,0.0,0.0,96.0,929,0,98.5,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-09-25,0.0,0.0,0.0,96.0,929,0,98.5,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-09-26,0.0,0.0,0.0,96.0,929,0,98.5,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-09-27,0.0,0.0,0.0,96.0,929,0,98.5,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-09-28,0.0,0.0,0.0,96.0,929,0,98.5,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-09-29,0.0,0.0,0.0,96.0,929,0,98.5,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-09-30,0.0,0.0,0.0,96.0,929,0,98.5,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-10-01,0.0,0.0,0.0,97.0,929,0,98.5,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-10-02,0.0,0.0,0.0,97.0,929,0,98.5,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-10-03,0.0,0.0,0.0,97.0,929,0,98.5,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-10-04,0.0,0.0,0.0,97.0,929,0,98.5,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-10-05,0.0,0.0,0.0,97.0,929,0,98.5,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-10-06,0.0,0.0,0.0,98.0,929,0,98.5,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-10-07,0.0,0.0,0.0,98.0,929,0,98.5,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-10-08,0.0,0.0,0.0,98.0,929,0,98.5,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-10-09,0.0,0.0,0.0,97.4,929,0,98.5,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-10-10,0.0,0.0,0.0,97.5,929,0,98.5,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-10-11,98.8,98.8,95.1,97.5,1029,110,98.8,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-10-12,0.0,0.0,0.0,97.5,1029,0,98.8,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-10-13,0.0,0.0,0.0,97.0,1029,0,98.8,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-10-14,0.0,0.0,0.0,97.0,1029,0,98.8,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-10-15,0.0,0.0,0.0,98.0,1029,0,98.8,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-10-16,0.0,0.0,0.0,97.4,1029,0,98.8,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-10-17,0.0,0.0,0.0,97.4,1029,0,98.8,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-10-18,98.7,98.7,98.7,98.4,1029,7,98.8,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-10-19,98.8,98.8,98.4,98.5,1055,33,98.8,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-10-20,98.5,98.5,98.5,97.5,1067,12,98.8,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-10-21,0.0,0.0,0.0,98.0,1067,0,98.8,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-10-22,0.0,0.0,0.0,98.5,1067,0,98.8,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-10-23,0.0,0.0,0.0,97.4,1067,0,98.8,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-10-24,0.0,0.0,0.0,97.9,1067,0,98.8,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-10-25,0.0,0.0,0.0,97.5,1067,0,98.8,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-10-26,0.0,0.0,0.0,97.5,1067,0,98.8,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-10-27,96.0,96.0,96.0,96.0,1072,5,98.8,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-10-28,0.0,0.0,0.0,97.0,1072,0,98.8,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-10-29,0.0,0.0,0.0,97.0,1072,0,98.8,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-10-30,97.8,97.8,97.8,97.8,1066,6,98.8,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-10-31,97.9,98.0,97.2,96.6,1066,12,98.8,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-11-01,97.1,98.0,96.5,97.6,1160,111,98.8,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-11-02,98.8,99.9,94.0,0.0,1314,162,99.9,88.0
74655,BUSH.ELECTORAL+150,G W Bush to gain ON or OVER 150 Electoral Votes,2004-11-07,0.0,0.0,0.0,0.0,0,0,97.0,97.0
